,normal,exponential,Weibull,log_normal,extreme_minimum,extreme_maximum
250,32535.064712785523,60588.51022968085,13256.701481154385,10771.57805812919,15393.615271700408,22451.37801058879
251,27322.37313880939,21430.457338878936,18827.684382706244,9185.809739964076,16397.465567736166,26731.467070974995
252,3806.327338834184,32595.987285601932,36184.50953096325,13367.66824413844,15873.742677662683,43431.814063402446
253,29761.592394409225,8435.768194165346,28285.66028064345,10223.212963990069,12767.538552915828,16409.34968451677
254,24097.35267855762,7993.08991343215,39688.47289156876,4511.223022167827,48728.98383056809,37500.38951143433
255,13897.729610199262,7883.443925453691,6726.697211290463,45732.01865959764,22376.059349898085,14091.313758104947
256,22361.120318277626,14356.893466742771,24522.456868870748,1405.222053061888,14038.077878590584,37822.60648643524
257,14916.232646188106,5610.744936563815,14577.016225691059,32294.616445880052,6054.057776677111,60422.67219355285
258,12128.828100614308,7074.6841955266,26948.66495564928,17502.838088324595,16515.83558187598,27253.327395952554
259,28634.46784159935,7743.31367139783,2108.792256945045,3732.4768330365637,29674.838570197284,18049.654746990025
260,4866.272150015808,18124.105469608887,17268.05222680596,2953.1219778900304,15414.50293218905,31873.910261823265
261,26136.22929053883,3691.302501585601,10440.103159053897,37777.92952252535,27585.63741592555,9294.289121933223
262,16238.3202869661,14959.152830272975,6011.797396461091,9424.085443832271,15556.474345077791,40185.12435593911
263,11911.934250910796,18974.211762798393,34587.748174288805,11159.689583102545,7997.538294891122,46020.17021045498
264,21730.731667228272,28764.39442638723,7324.359755541784,3751.8298888932586,10496.319603780976,55686.52596911376
265,28475.04623602844,70936.30539929355,44458.669393497265,19568.89628447717,14867.71996832876,24168.186396182264
266,40018.93597026137,9763.612399098638,11474.442298464124,22573.869646215677,30972.36609192064,13378.884805535481
267,4134.262457502769,15121.913705525132,30131.870322664607,290516.1617887612,20594.877157322935,12592.795063702539
268,19886.021972024137,16696.064266173817,23757.13430166098,3763.6896575647106,12995.058305936253,46297.10753704439
269,15377.388367618714,15673.628875860486,37801.0346197606,26212.48423885392,5538.713892889235,28430.035870561645
270,7479.536076533699,7849.9913368592,10889.833971560753,5988.351101391275,17232.34545557738,24859.052270865384
271,34044.48182313698,17301.24332506417,26859.336889449427,18848.638447877143,14153.930402420217,27712.511114534253
272,24037.35699613628,10610.585483599509,13243.741160937148,6615.21139156086,44320.928426355196,34181.33067021832
273,10767.21460321129,7472.053017043066,25182.644067131914,20986.97257878137,45905.47565251538,49686.21798813726
274,17207.03874204117,3053.6675284964203,9868.498799667997,8308.736100118827,15444.517712452358,24353.493802722747
275,24764.598256991358,5532.954185015972,21449.854052858893,10352.115037663823,35190.01358291588,17326.269817590597
276,28834.726881855768,12577.558679039665,31106.912498594946,15871.861591911822,24880.408818617307,57879.94100221605
277,257.2614809881088,6202.981338740851,18512.12422788344,8635.531143870723,26787.315522271958,27437.56907165039
278,8363.168198046926,35989.96058737519,32518.69158703462,6693.282790064963,5249.056184539717,25602.442250787848
279,12326.642969234246,12240.900489300546,4364.09273381223,13003.966459037681,15862.8076155363,20418.11289636181
280,26080.09075292672,5314.478148840737,18688.53260490492,4082.4900285918,31419.039117310702,38118.703318117026
281,7446.614955240522,21577.21880413282,15411.04793978783,14610.638889119817,7533.8533691640905,30911.86412145132
282,25477.983525491807,41174.02066204625,1340.1912012355913,14181.54993574778,20180.57166892377,49457.699410567206
283,42295.14896578854,4733.049026141239,40619.850143339296,11555.116911349804,52162.114414385636,17374.400494582063
284,-9166.357216694229,36674.17187530793,11576.853799381814,75360.96886125283,17931.796968228286,72431.93961297967
285,17779.195956147443,13828.400964479968,3531.929090992264,7655.997946663166,20015.118827701437,28640.634381376593
286,19449.3066253738,34603.409596200494,35429.24820617866,14345.159368604387,25668.234331050917,48213.63010872668
287,39578.816328655754,13111.641466103856,53002.706245205816,25199.46742001146,17750.535703388854,36172.452805702436
288,35430.287029092644,7873.285987559699,23970.47481418633,172687.27605183815,4836.787388331253,19581.03072221164
289,7650.487574408493,8876.791820799019,16628.409916224577,28127.665199891595,33810.93182289328,38962.000522720635
290,20969.781567564867,16072.35010846833,19418.510846914724,35268.80469502272,16976.763488379645,31531.05384549207
291,16238.959007942914,3636.911003893302,21773.526648667925,21193.30353047306,18571.830248572845,19818.84484834684
292,12634.873040762563,12453.568551895356,6938.833564796081,21045.26197933358,22229.417955865803,35822.998469806604
293,19691.4928614369,24601.598630711025,30762.278068336655,12235.911556679674,7817.958251557774,32127.323089668043
294,22977.975200442237,15996.038468181563,30469.558908142186,32801.25313068355,42701.77777369569,38017.342463251516
295,34583.09739956004,8569.346355588694,31152.678065017062,16679.290624551028,5776.7574220264305,59761.88430531032
296,3782.9946468044254,13351.21709049882,5538.075162139238,3882.8026067876444,22933.82591559994,17609.17267134248
297,1027.1724847690493,84951.31198869838,25178.53592628906,35343.4325931168,14110.063260369541,25818.419901633715
298,36544.69582919711,19984.08410338342,9282.965975146833,19960.9654439155,12462.81121839049,15394.310062236691
299,25712.343519489114,8877.859720056906,4272.235983195748,35112.60499223524,10187.06908537653,25530.154097804112
300,28725.50063873682,26159.727473231593,30819.005205387813,18174.684110046666,17597.725263419088,45328.920406615805
301,27584.886121970856,33871.841339467705,26944.012366846244,7419.287055279596,14465.598706837818,47080.454232576856
302,19890.37297392311,16859.706431943334,7857.159405333739,2697.421302467386,12894.873899019503,31144.93025370207
303,18071.61944060359,4680.513437648654,21251.551709821506,33233.79362799205,66899.72990763673,26545.189135661192
304,14033.365113731168,14077.6609002136,42006.06606699856,9655.676186616132,17016.208026832268,30712.808673639705
305,54681.46367921829,60272.38345605532,23600.3628426049,16198.677390945833,6245.150746639574,31495.741687726517
306,27691.470088630038,24720.41537308485,8807.216825404195,4945.389472294568,6189.431817349045,32209.499879684212
307,13951.037643189502,12494.070017525893,46098.9975576955,13832.32657426729,70064.89337778644,26095.381388494417
308,25316.090900615323,12902.009257633943,17810.142243918464,2961.7220581550337,5190.40653868379,45463.09743680684
309,2991.7498494190295,15506.83369058543,6640.661084006413,13869.796314443263,14421.972517645683,58584.467229434114
310,16553.44323505083,8074.080852019563,24204.891579812756,34661.50708352981,-1061.9850788617969,31345.988343366073
311,32411.323515070057,13971.876885847067,24828.86433309339,23811.53138615984,23199.667509957595,59985.22433859789
312,7504.012432856227,6365.789158566475,8734.589055545712,4416.999471611241,33011.07528216233,41529.46757657761
313,24863.89127011051,748.9383953152168,14689.566127405551,10330.563677876718,28911.31829946902,91931.33613754457
314,3886.5055432246045,10478.05359543662,8587.914636157775,10916.592232563244,39355.48558221908,59350.300420312546
315,16338.950554552048,23500.699765714966,15502.002764624714,6494.070840045609,49723.93754953214,22519.58515246326
316,12354.150459230936,34340.80804882959,989.6882719107954,40149.97266141311,113.21088292068453,27323.993313708354
317,31239.45976307487,6415.014617382957,24401.23640515208,14087.730004632334,-834.1940644470997,29096.22472475817
318,15218.839201699513,26018.823584163118,79145.67058177578,9743.999053187323,3275.5029814804493,17657.725829821975
319,13638.948682043116,5059.403775264944,21267.24135198092,9633.343631707117,55493.489808427,30347.276634103186
320,21891.397086036217,16090.770143754238,30924.37492560028,14751.143939501064,14724.46686392923,49710.70047983153
321,24205.87687498069,19024.589356429056,14050.867141452502,10807.05136202657,20351.342905036014,33954.26128093541
322,24976.651932977988,2918.277019890861,11214.900548771335,5303.736630645966,13142.057248420291,15289.785542341482
323,26332.14179368277,14738.634711287106,15342.361811781631,10186.251899033816,7143.843151214122,67800.0506045997
324,15196.14392223234,19469.661301910066,11865.481088763832,28161.758128510413,17661.36842779601,44415.28893078161
325,14257.382878749244,44069.31385311912,17929.879519169746,5932.846545303185,45621.50664610234,43638.87751225946
326,15965.459982628974,8372.653669543895,16628.511046471325,116544.62064337995,-4174.935388966038,23052.533798397144
327,34171.62841711081,31384.351315938053,24354.077149784633,11133.464021867285,13209.315257106795,20003.58751758374
328,16717.15630534517,114.40814947412744,13061.782489798907,23931.918450984504,8634.896914499172,50734.056661352035
329,11156.790824150721,7242.076494334094,23920.659769775113,9655.050423161942,15987.240215233709,85982.6417777473
330,20042.89234538293,22966.06944323969,30505.033527618925,15795.667570195785,20719.038927873597,31231.261423518597
331,5386.129046441349,1687.7690663451208,13298.645518757181,7535.759664392951,19298.375570269916,21231.670558334867
332,-2213.3666587882,2407.9645085438697,20859.43021778551,17171.613628566363,4344.436849500789,30590.991781080247
333,10992.073384701434,37135.05019339255,5824.651668391367,33782.38956319061,39755.01046049585,51404.85655272737
334,31402.705275484157,10892.747315682536,28530.04761596948,28342.455503369314,20924.347508128114,42085.09341776675
335,8646.922185096531,300.22379573044213,31514.730894352906,31678.81408314589,25301.162711448516,25501.407140600564
336,43776.77782539147,11756.0008966779,10869.803621711697,2441.669802180814,4767.815223301477,32119.311042141555
337,30702.549138087597,10965.030572503256,14092.788663646543,19692.093898709038,15452.272435605157,49369.557980891
338,8204.681386169754,17496.724506245097,33123.257627312145,5381.202926348806,-129.26733003501977,54317.196179149156
339,3277.8262572163294,9823.342508322097,7963.288758870212,14622.342585828688,40758.46168015468,27978.23787103238
340,17167.81389907298,55959.62007468338,25092.729021568473,10156.527073627736,7018.582074041729,10591.856242860496
341,6339.702454038354,35559.63946849651,37509.657136416674,35968.3022379463,13864.870542997116,23127.758035137325
342,16236.022896581268,2836.995449483973,16279.467685782205,28154.706069035205,3074.0130362043838,23490.00709902275
343,20322.75197327432,6221.413238813984,31850.571097073273,166343.40464042948,11469.932681873548,35762.425834536254
344,8572.34128725677,21247.37338589272,23944.079270461098,22352.015886505287,18177.934198675164,26709.84134047666
345,20631.485721970716,5631.92180271161,348.8923523876644,56494.25459071023,44533.38526787747,19298.978933098995
346,12053.582973763141,33168.760087238,13422.512671951901,26939.406877214697,25393.976206799693,41165.847957314196
347,24328.046884993026,15754.681266652668,16306.639109501875,5787.362366997672,44147.04761035338,84150.07431314651
348,41716.46548368757,5200.804163516271,18790.20112490367,28452.29706136366,14032.594295126242,39807.91874664835
349,-712.3766371996426,26142.50458843567,15098.851108413575,5290.275520068448,70539.47115319365,26122.34770199537
350,8254.577293070704,1031.6039926037076,15282.501834452365,20492.81499671127,32516.630269113415,54563.165773178785
351,53752.82916599074,133.10025855358,25003.90332740088,53469.72334504086,17709.438168174038,42304.70734198763
352,10344.175862522508,26355.013304020944,4199.620980067189,15155.423090811426,9093.951624465499,58835.28070012413
353,8369.493718336105,6300.7367993246235,4558.499500382111,10996.993981636579,-2776.1853149700364,26243.89762769766
354,25871.72760708353,17405.17658585402,1284.6540028224933,5732.1796207006355,30774.796518619245,22360.08622818447
355,387.02296193411166,39101.9821574754,20213.76761469621,15845.205434756315,5110.131626800023,23945.1729596827
356,29982.213931266342,7708.67469143305,25652.05197948547,10854.780026181628,4231.323307850827,20484.63842296392
357,17695.668103960266,17889.726948194075,22882.5230344993,14526.343681600203,11064.123794777348,83849.1807456954
358,23912.98514756578,4000.9859783171564,5999.498906943926,35656.747486739776,22385.205416007655,25298.129253595882
359,26294.304815451324,26400.06381136475,15512.673851038091,5956.256098911442,10108.850961751123,34205.8874967724
360,36225.37730021581,6972.203998097498,14667.70824149922,24396.899277181463,33286.40943149364,38718.144317093196
361,984.8159929055109,5772.68857870973,52751.31449117772,114486.41491261103,23857.56281416316,47976.12543669193
362,19094.484610472962,32113.950034210593,14726.802680324983,16798.52629123029,24834.374324661163,21670.989219035746
363,27109.05263588263,28276.630976186705,10732.03602756738,33568.466969178415,15073.110948502417,33425.22862167811
364,22566.27583629045,66320.62495147962,17015.673002613894,2986.4191278855233,8768.252657783507,17244.614012981256
365,43783.83833782101,60528.2649186394,20176.651199633292,32068.602097268184,21724.79578098568,15339.988890410523
366,48220.2416924602,5412.763494469366,27807.658172865944,6896.297899012563,25572.89996173758,40168.13127273622
367,25222.62398378516,722.8879492938682,6843.301188698431,44340.575876678246,9306.603850131163,37687.1512018667
368,-8776.030340209312,10993.422036257247,17512.01331045859,46481.42913653609,11181.790876830177,15685.408736068499
369,18533.213133930825,73729.14116068825,26470.337882141383,17279.32568219876,3903.129760030288,14365.09491089574
370,23546.038331471726,5275.445969056102,31117.39730235963,36518.22819376467,12659.371735649727,52727.09034483283
371,32005.593584321152,31631.205770680328,36372.40876711522,12670.997324252632,4269.2389195861815,41073.32208402231
372,8707.015575789996,4092.1175519090425,16047.37789939006,45378.697511557206,31965.79782346051,23980.694994352383
373,2778.7224772208792,11135.54800826433,18654.959441969397,27298.518088745957,44274.467381375085,61797.335990114065
374,21674.621385503273,4310.166026616139,27536.342105172927,8004.052326292714,32367.898578938384,26970.025167762826
375,40635.577638163595,16860.345665552813,24029.29748817605,4599.859218523777,27554.928445401514,20599.473774810987
376,12802.947485167046,45287.826876215426,27469.434693329975,25837.888931695077,9912.683894098207,30723.163090568487
377,37127.29554629223,8738.144969542791,9860.942553511919,13945.666481753111,22295.288981845322,30095.54523055791
378,45144.42966897285,15606.988706524327,12107.504869790053,5762.673356965609,30356.1764492384,21919.684751126224
379,26849.321387804586,5864.606493753822,25070.30450508141,7142.893102567285,20358.69446964091,23934.2932770487
380,15166.723886919382,6954.147429142498,35522.1899180728,15587.367715852111,17742.216657318542,33147.22979539974
381,9905.544560662125,13370.696109661578,16057.780914762097,9103.897331885906,4671.7212683721555,28543.189827765724
382,19341.034657833767,5035.654819723185,25660.27569582697,19583.43040238872,18306.260919280798,45040.96271416564
383,26194.17364033006,38093.98559681026,32908.98410419711,20803.302378095537,71843.90829189356,21589.661095940708
384,26820.56179592839,2275.9266150160206,23305.703081303807,2667.1030412737646,23390.314005763925,53298.94961785208
385,-4563.472212486053,45625.95998035153,53633.83607739348,13373.63034107539,-4839.395020187192,36105.14403888347
386,527.3684551291408,5199.498743655144,18661.477016540048,6632.4159264333775,37092.90156184297,56414.71316490612
387,44989.71597762319,20230.32658693032,45888.01206908825,25249.290471568354,15912.308689653766,27385.341739532032
388,15136.551904563566,15914.281609119891,18332.061441345206,15547.305041188129,27320.27701724752,4335.245301471194
389,20402.78154252132,40605.19609961618,11307.962518179509,15718.209095623533,-5260.644086137374,33839.0296438789
390,37549.218112099064,7956.646675486428,7080.002820534765,10226.244758218745,28153.009466335578,50061.90735930221
391,38012.01603549329,8901.435236105546,14254.632093258391,15141.794554886095,15923.89113417195,17756.211884779306
392,35601.15353179915,20625.757363966182,19797.25373321514,19319.148733433143,62821.14821507516,38654.79995779679
393,20038.206690240524,13367.353857749868,20775.581315607702,13410.036192367545,24402.114422938957,36336.50338852017
394,8334.609967380475,14315.2979328003,32393.27066446411,9763.043036058605,16165.629535027114,15368.583053547187
395,9248.942559990097,5353.268626483191,44546.17260990039,6048.881593494298,24631.750076343065,26514.241150075286
396,22287.246676895626,2174.3713168300224,12448.377531080783,3472.1509005897824,6740.263788124951,19357.1036350343
397,47451.683995276384,31002.93580434728,714.4832425390294,14163.388754722893,30833.658969171185,50279.54329922647
398,30754.783184766093,30764.553058840378,19329.553059449936,24591.415385966284,12319.901401851155,31331.839328910206
399,37184.008542173025,7380.40123899859,9290.050397125071,21872.3361015231,28470.463190132796,60617.711669447315
400,24803.26156912023,33162.77614886474,21385.80217706075,1440.5241114424202,6648.971007266283,36752.12710868221
401,1240.3958519225525,4148.103362327968,8576.607689491399,4125.590795849233,30481.564765192248,38711.891992401135
402,10124.939268534232,11936.587226438447,5985.199078655265,180440.34935524908,19526.352456476387,19409.255547691228
403,14477.083889893773,10429.436596025305,31503.552749816467,32314.36448645499,32601.792220041265,38966.36379214139
404,34543.46176899952,8443.919952066104,12794.105683684826,12959.727239223206,47592.18879678396,22525.508611448113
405,35304.4154778338,14125.332246582146,28061.233974006842,96209.16716267042,16872.129140920428,49509.84145379618
406,5181.046518866637,32549.35050083585,14438.378458180461,32694.18169938434,25665.366283216335,31149.639231130684
407,24250.653401164054,14446.871585775236,18487.64086377875,2006.190109800393,3750.9638517478543,58161.22027216168
408,27822.68905527975,5428.85421045844,27415.587053177936,46416.64624735489,18924.019351805127,34416.99038656711
409,17208.852842403878,5735.08570900605,4392.197125539571,13024.494362804817,22848.61594412996,59257.49763491808
410,27064.63932661913,60333.25408154094,37614.982304275756,6789.661195437413,18281.644774257675,36976.83557068763
411,35530.71329804597,35319.53918005881,31683.931121299058,22144.375396355703,9262.431785667235,20348.42488183952
412,18719.498657381093,1442.5646655083442,14824.102566634396,14113.789817390261,25652.71678327264,32780.27187312908
413,22997.209734714284,20707.441048410663,34131.671132752446,6953.790443242778,44233.331477865824,36248.93754438558
414,13917.76488783558,16898.647637658203,26670.598350206405,8199.09023461565,29911.17029550296,32952.14164556719
415,13618.844410694466,2327.752577797817,16075.441606834767,3698.0303042107103,30270.797604159823,31013.05742758591
416,1673.9587809228033,4442.642304766265,20468.25270670347,7538.235660723473,33469.44564658168,50943.30323827914
417,8197.472933676712,47066.80505817988,5242.900857779769,30577.64214510911,17884.69876933986,9782.757391280313
418,-1808.6824075453624,35087.21513352489,11446.914368377313,35093.62914794173,24501.518778171547,17515.767339629412
419,18379.51006983136,46308.89855283213,16306.279139131593,19708.25123171587,24974.253047920487,22673.408988643936
420,36068.579944338126,10063.280375330303,30962.329802015283,30045.974235484813,30547.53902825805,35871.20715092975
421,15944.023439947428,5708.142721011823,25539.66329129973,21056.79955884572,39196.42428238802,5860.94661961266
422,53668.2075579713,38446.644686775806,33498.92002125961,65336.636165031894,39896.18540681764,28714.391375924282
423,6770.716023304758,8711.144077989484,15189.379231355842,2722.975642854066,30833.448023588164,23194.819906262856
424,6826.089174522971,280.729980549832,27503.30470741,30006.486284003255,15196.213069565389,71785.49765968409
425,40848.37443181835,11462.241208973192,25605.438420039154,21160.266542125468,18618.245232190227,37329.31056381724
426,37073.86268683221,2513.9450875667935,20978.463180101116,29808.214808585442,39771.07153727912,21873.8867634906
427,5468.055586620187,17043.136993486107,19704.880262736482,40457.47333726086,5134.214702790543,41606.81666600212
428,24969.694317337686,21877.36387931548,16369.083344347666,6475.258879426459,32203.481811332647,19597.165702132163
429,39781.8405559877,34233.121119816664,8988.618210466011,20866.54865230062,21123.579746917017,14236.549430813184
430,34031.09391192071,29265.626973493665,14738.515280431153,16589.777111063166,19862.097010385292,17574.212000160784
431,15079.388417697934,109207.01251076451,12030.832141268773,7609.605162471643,17098.221817010453,30984.51914375349
432,28312.44534006631,15774.822137897392,13989.395957407922,8570.361165896444,20564.221997856737,23780.79120456903
433,31062.371849170537,18569.828264691805,55425.695855138976,81519.64120920861,1731.3992690724099,33838.021874378726
434,-2149.9725551050215,20044.977110447242,23624.552603827127,62739.471737293374,18368.65764971395,29838.02482944412
435,22143.297432256924,8643.41381786084,8762.823165477072,3309.858528025953,28616.14864389199,22314.232868431864
436,22876.148196205322,5795.386287178231,3542.6321834945043,30639.534540608605,3103.818366091811,60896.79653301778
437,24767.366924798534,18860.49008876339,24498.987173651145,3410.275905001784,32013.830786945375,29577.311729959078
438,36960.85975143695,22107.25953104704,21871.83234562423,28839.973165473006,15450.975591725428,15671.975471296077
439,19134.4100532725,19412.000048948215,14453.113569234458,11752.354853961908,16871.51373184688,35799.91360397188
440,34559.60355138031,5589.797734234301,30662.80494292652,7806.849647484751,13528.794557282294,23784.982379137935
441,32744.79267141564,9092.551403332705,28803.816000505252,45062.57581688027,40456.96349656541,33517.68739418258
442,34030.61121014815,19274.166727136333,23404.215806835266,11769.156474005242,12189.134124969816,38034.798783712526
443,14537.60680327603,13975.103110482623,32129.284041485836,25634.450878533222,30274.782161920302,41805.040392632785
444,25445.622213361254,42462.06529113084,18134.086731745425,72668.60006357665,48236.49996280705,42294.407811886216
445,23236.81666401256,4212.662125242279,29406.664978272293,33608.56402941307,9625.346949538107,26067.966379736536
446,31465.273838521312,42069.69484684117,24295.823310564854,22264.700127697968,26321.585134184177,45733.48087952144
447,17018.667006238476,3808.4899961829,33302.191905324595,25438.020669443053,25707.01579131885,26609.176628502177
448,38261.98496080698,108.42685262306247,12935.986594611282,13062.791376966612,3954.7778221698227,31578.265139669707
449,18907.06459704558,26985.431989745382,24000.905083679067,19969.82760111015,24863.37580794789,66680.08750319376
450,31553.11737277925,4732.978916076634,12918.238533165524,2872.5257382592954,39019.58665391595,17302.30424020927
451,6977.064416517758,36818.47153414218,3322.8522500576223,17152.009895110772,63571.17368791125,27176.93831578331
452,19378.406579460807,23848.88294949089,4220.719927355739,18809.883321534362,6660.051032783925,25691.68540381721
453,32743.902196906594,37554.11677693138,13569.50754629423,10436.253016530763,-213.25744299566395,92777.75923674418
454,36236.26400194084,4051.5304507282976,18320.703152496917,4727.756990876152,7879.438061639036,12042.218653899934
455,12807.312755793639,3706.9456753557824,13529.647231817738,79991.53908483691,19494.38289551494,32986.04941870525
456,50671.73214496232,3658.643757836156,4096.181936105844,42467.87976484721,19787.997456368743,40452.72057906847
457,1234.0757399216636,18685.68373250074,21371.912272267793,5714.508263428118,30786.80549120561,55682.639094642946
458,23583.268187161946,15334.080710514681,24133.090538670014,3612.977198201041,17027.8645195749,29205.499459822324
459,5891.413962323351,14084.224167300872,60314.587975470706,14767.778987380423,30823.496305479533,33526.54578738066
460,19511.18627128773,6722.388702990218,24060.68891339859,13118.286695368934,20709.869598203677,75249.61867073893
461,20121.68000987038,49823.15460192001,17592.391785872853,87974.39796758669,8515.597119180173,30950.03469493008
462,4647.765745404802,26137.281404987487,36427.24673832148,87513.70053945495,-23.173340369805373,42586.447357927456
463,21982.048994098554,4368.845988418632,47311.430251884674,7128.419283414724,43975.28358212383,37613.694915834596
464,-6662.167824788841,10793.435691361406,24386.626469683204,11961.90925267861,63934.03179819716,20261.23831053157
465,-497.20029747327135,24946.123875135596,15294.528479952025,21693.643710276614,8603.560384148575,36752.661277479514
466,25558.533559166604,103050.85769128532,27250.97104966092,76850.76040048013,20240.00186502297,19370.10677754807
467,11224.928186862735,16451.53955175998,13592.908962392727,10632.64203267734,19680.036163977275,37528.06961812481
468,3335.421654388254,30563.77414161944,11163.096674575198,6316.527429197141,15676.20976691144,21649.924041943832
469,44618.71995775748,10362.670141262588,12614.702690546497,23559.330101076488,15908.260331153326,17488.358245793665
470,11331.768200374792,68872.14497324874,32203.664909470703,9630.4665828536,20947.803146630737,37015.81098549963
471,28480.31471235413,19143.11289920526,9516.00774530583,3398.4159754582993,8572.846035383509,15375.979161717169
472,13707.915348538954,3369.748180795266,49631.14432599174,21666.204876885495,3685.5507316124185,20376.712649173307
473,33218.322998107964,8863.058052379689,8223.68637940687,8850.80974795618,10654.446946830345,27582.059495813686
474,19537.590115386847,96517.87413268913,33145.01147425886,4546.776549412751,32553.717843991326,37836.301500133835
475,16441.262913740877,26434.40417752142,25391.367966415164,8838.869236263425,49589.187051845656,35201.912939293834
476,26136.983510326772,742.390186685104,54315.78456875885,4543.54524890982,16947.360842514903,23285.192174138414
477,5082.694525662273,12945.230322078105,45679.0835742133,159862.5727174462,11204.7164606931,48290.962041740146
478,31297.620173210344,28073.776564480468,15803.929770665092,6494.097596097461,-46.116942502012535,24207.266552688136
479,26241.61760553954,4571.810384024997,18184.389419626565,10691.807733084146,47958.01913924829,44486.38365406614
480,21448.58768765294,47118.74195034527,23690.631531303017,5683.04662204811,14390.2669878114,24158.77839678422
481,5827.871256131237,6792.470914341493,19422.410718236348,1008.9802151833427,38307.9385119793,25003.62773366608
482,46678.87906681532,2028.8541963526552,17672.231828175434,24863.130120492286,12811.430763215714,11726.434273870862
483,13145.74656018753,23055.029330723046,33610.92636063979,29872.07413865624,22032.511449396206,32955.395159605556
484,31560.288334381505,27608.05655913405,51120.1373807732,10032.889851393236,7603.058055008375,48128.0472795277
485,42191.19195423002,12644.142180894674,28541.45869023784,5762.5318422189885,48868.81032865785,65872.79588541738
486,16098.013027716182,54894.84010878198,19925.82459390064,14197.180930815766,19539.69592827528,12593.184429351384
487,8101.486155986628,4047.5029966711295,12668.312738076846,24907.892444702236,10912.286518600577,47975.51960700262
488,12464.847033465641,4373.474275953916,11400.378941168685,5918.459554899396,24461.43355737747,18667.812285914057
489,31075.90473831544,12345.279939238393,28298.174490581838,93757.55980126112,13310.5023124043,19648.270100406
490,26564.293937509916,5663.23609789802,6793.069306931493,11981.922704366418,22764.462347684173,25211.27951014991
491,31950.662436179042,9520.01371395299,13843.19775047686,30744.872777930843,-779.8377689128392,17716.952682850017
492,-5464.065373746653,31658.02472398366,38785.05774468649,7745.020491289223,12778.320922119548,28772.116259275524
493,25374.930027932376,2955.342039193618,4000.187187042763,7586.610055769642,19865.301850785756,32018.125234524763
494,11069.893844659426,8569.77590200403,19104.114152144586,9613.08623006045,11353.004838301855,31699.566291525105
495,25532.285012371365,42889.087920789294,8899.538649831122,12190.976688078052,11029.359416157577,60624.582406281894
496,27919.52666399544,9328.679560364591,24589.09735763653,11138.291653421747,13426.920551858031,35327.93840145815
497,24546.65098852683,23410.013666846433,8456.823218367204,6878.595396381481,24586.198517971017,14852.33962324698
498,17634.18103470359,4788.384921516964,36820.540798831695,8956.115399708886,28652.003409103156,44901.094584661536
499,23041.065911448906,5091.47608650659,13041.291725065908,16370.201090221322,4730.311520570163,25122.67818372599
