,blade,gearbox,generator,yaw_system,pitch_system,brake_system,lubrication,electrical_system,frequency_converter,Dmin
0,42503.59998954044,148968.9529478815,27339.577696506833,65453.944692228775,84918.34629669301,35184.80088158583,25684.88747969664,15447.229967088046,13194.300330594686,13194.300330594686
1,41437.65727851129,21637.541543888015,95079.12446329143,64900.55461437862,84104.82139204632,157002.708261419,81158.3273520685,41868.29828922045,58876.01559803212,21637.541543888015
2,41650.626546949214,31813.622537824216,35625.07039269073,65336.41157423935,84267.35902376517,48340.57508456013,32794.28884934142,19090.6957122257,18127.71565671005,18127.71565671005
3,41616.48242882798,29907.0808753387,21464.88664388012,65561.35582430167,84241.30031521412,26319.598170545087,20544.531865072437,12729.168926692537,9869.849313954408,9869.849313954408
4,41766.92757630779,39267.38124204337,37273.44316741232,65316.32879750826,84356.1196887055,51036.907466643126,34192.50658496178,19794.146529640293,19138.840299991174,19138.840299991174
5,41753.07598343852,38295.15642438276,11322.576526029625,65845.34700018601,84345.54818645534,12216.28772367675,11383.632420831967,7630.8581799384265,4581.107896378781,4581.107896378781
6,43548.589999770484,987446.7276699322,113536.74866306738,64821.78140987695,85715.8801506544,194253.42246878502,95599.87967329862,48253.22371444314,72845.03342579438,43548.589999770484
7,41872.28687929981,47517.10499730786,6623.5151593867495,66083.40756146614,84436.52965448824,6419.647426986488,6939.627989973298,4969.217411096721,2407.367785119933,2407.367785119933
8,42350.244265234884,112862.58231094583,31788.632812393418,65387.00131047131,84801.30557799223,42162.966093582116,29520.30149661421,17427.48230419769,15811.112285093293,15811.112285093293
9,41158.50232696713,13055.010541852263,8420.856077301967,65976.80969931842,83891.77100670493,8563.127866786805,8661.304500174188,6021.4650002631915,3211.1729500450515,3211.1729500450515
10,42617.89239274555,183204.31270983757,110761.45123767639,64832.76941554967,85005.57398300037,188569.43516046935,93440.7433827687,47307.2911176161,70713.538185176,42617.89239274555
11,42794.60323208554,252255.0341937945,51572.213649958554,65172.16113674989,85140.43926913316,75353.57530030396,46142.35910873963,25665.503528652007,28257.590737613984,25665.503528652007
12,42894.98625438384,302514.54057646287,179620.67896004542,64618.109407119286,85217.05134949958,336846.8851256759,145999.92070281273,69646.97165648083,126317.58192212845,42894.98625438384
13,41407.99264620139,20506.42390559354,106549.98990634084,64849.98086995418,84082.18141625627,179998.5600280408,90156.29950835329,45862.72980056253,67499.4600105153,20506.42390559354
14,42227.6696069389,90406.52172621903,10637.769768556976,65873.04718403354,84707.75689458686,11335.107399045648,10746.582868607635,7259.348396349671,4250.665274642118,4250.665274642118
15,41502.298536193346,24323.126168654882,46650.42581990678,65216.69477056769,84154.15544391227,66808.49216674762,42062.048087233925,23686.541874141556,25053.184562530358,23686.541874141556
16,41649.325017263145,31738.767077684803,228628.05914391065,64510.994762752554,84266.3656994497,449945.97460626485,182417.4326672169,84473.55941381835,168729.74047734932,31738.767077684803
17,43792.190242082965,1534604.488501899,60259.73408293397,65103.0387334237,85901.79526771339,90831.73050606767,53273.39234650674,29069.592190889474,34061.898939775376,29069.592190889474
18,42585.64618777922,172817.79321631824,105226.05325718004,64855.532352752,84980.96375718896,177318.01998065526,89121.73828691892,45406.26670189152,66494.25749274572,42585.64618777922
19,41680.27754333163,33567.60756933628,39687.21225028058,65288.468715436575,84289.98859264827,55028.2431873017,36231.45567817368,20813.141919673548,20635.591195238136,20635.591195238136
20,41844.77152195598,45208.639125550944,54222.80767503602,65149.90848125673,84415.5300001655,80024.56782419287,48327.20718552736,26715.46710105636,30009.212934072326,26715.46710105636
21,43027.325417494605,384389.83824122365,79043.89279792873,64982.56413646066,85318.05227941519,125790.23251585773,68436.33784277843,36117.01311804206,47171.33719344665,36117.01311804206
22,42452.58745036728,135830.46498466,96549.7449964652,64893.739687821304,84879.41364990323,159921.2930392356,82316.38297452083,42385.574633134864,59970.48488971335,42385.574633134864
23,42525.868809477615,155095.87455323923,75841.58811324157,65000.9264247577,84935.34180632832,119699.91375876921,65873.0037652872,34941.62555093766,44887.46765953845,34941.62555093766
24,40900.90609216638,8190.1685742939035,115552.22005700305,64813.968791113,83695.17418195504,198398.73004114348,97165.33500072978,48937.27758457674,74399.5237654288,8190.1685742939035
25,42094.295116354966,71016.66834231913,136336.8166989806,64740.52858575818,84605.96580524226,241958.4059942578,113193.2292472476,55860.86933747529,90734.40224784668,42094.295116354966
26,41688.95114783056,34098.737945199806,50045.15062131876,65185.5066320766,84296.60826667008,72684.08642950704,44879.722061536726,25055.713304855293,27256.532411065135,25055.713304855293
27,42657.23918436351,196727.181882221,16781.79994293806,65670.63463976113,85035.60335940865,19588.951128881603,16369.239472855776,10454.13254633662,7345.856673330601,7345.856673330601
28,42380.29411953752,119171.05160830962,136313.34864206638,64740.60501936152,84824.2395542775,241908.42804083097,113175.24363598859,55853.17680857585,90715.66051531161,42380.29411953752
29,41313.41360887624,17280.08047255047,220949.00753518782,64526.16382183395,84009.99892321475,431872.3515898791,176754.3899524387,82196.02482239455,161952.13184620466,17280.08047255047
30,43012.42783345027,374163.65740606794,26457.162077248013,65468.51165965658,85306.68247922449,33826.48291792201,24918.687588979465,15047.064298651196,12684.931094220752,12684.931094220752
31,42403.38035454007,124256.11887346192,27260.284159906336,65455.23430556495,84841.85891311806,35062.37978792533,25616.11573512898,15411.378026098679,13148.392420472,13148.392420472
32,42156.79323183795,79521.97320035216,15068.888424615792,65718.43688448254,84653.66421615385,17214.8164301911,14820.672038325703,9591.403116303161,6455.556161321661,6455.556161321661
33,41351.766649772035,18522.23104825805,24303.612747255473,65506.2080977492,84039.26987147005,30549.91028234865,23040.3506385316,14058.980862627726,11456.216355880744,11456.216355880744
34,41831.18794445891,44110.706865157605,224416.63031848,64519.24970229819,84405.16304660062,440018.54409992794,179313.48921380495,83226.41738743294,165006.95403747295,41831.18794445891
35,42050.487362843676,65603.20577444258,102117.2675358157,64868.847508511404,84572.5318334825,171050.34630319654,86688.48359857846,44329.87624000702,64143.879863698705,42050.487362843676
36,42143.06714962971,77570.70074868342,98677.48666683331,64884.06117420467,84643.1885033373,164159.73055207805,83989.50091227847,43131.209211635105,61559.89895702927,42143.06714962971
37,42776.17751483849,243981.133777797,158277.41376768934,64674.27452419634,85126.3768061965,289406.0926224228,129909.58174224688,62943.70847418886,108527.28473340854,42776.17751483849
38,41087.53774168069,11481.411328351805,21489.29411304424,65560.85124396587,83837.61100647124,26355.515498145247,20566.094871248453,12740.746960770104,9883.318311804467,9883.318311804467
39,40405.31111528509,3339.863699262784,14668.925137769302,65730.38089697983,83316.93729160521,16667.97674735706,14457.182338843213,9387.194237388361,6250.491280258898,3339.863699262784
40,42002.2270981914,60115.97829204236,55367.84574029176,65140.63003667306,84535.69971596508,82056.7074553762,49268.4838305797,27165.848322435086,30771.265295766076,27165.848322435086
41,41735.78863753328,37115.479144710196,51778.40901446384,65170.38948098331,84332.35452577955,75715.25293453668,46312.62753395129,25747.563149111596,28393.219850451256,25747.563149111596
42,42877.72052855116,293207.09312799026,110808.61475725139,64832.58039540461,85203.87418921098,188665.79334433778,93477.47031355085,47323.40562919559,70749.67250412666,42877.72052855116
43,42775.872922979346,243846.66466258888,82668.23641623669,64962.65866496426,85126.14434242465,132742.9126379738,71327.89286506614,37435.885369027565,49778.59223924017,37435.885369027565
44,42457.97798284273,137162.1972361478,40433.40354286259,65280.198222001076,84883.52769127967,56272.122400489825,36859.81952325956,21125.617429038048,21102.045900183686,21102.045900183686
45,42405.84819447527,124812.37240054845,74699.32813735383,65007.66443559594,84843.74236260104,117539.80615292121,64956.66560008799,34519.97933659736,44077.42730734545,34519.97933659736
46,42634.07229746139,188648.7628295232,28989.63795852496,65427.92492935111,85017.92244723298,37748.20329284889,27112.582641619523,16188.678708026684,14155.576234818334,14155.576234818334
47,41388.8459181907,19807.95227212083,99535.75463712493,64880.21608940701,84067.56867964478,165874.5934457891,84663.59864184629,43431.063217458475,62202.97254217091,19807.95227212083
48,41571.29378199467,27558.357989781456,99142.68304585331,64881.97293847697,84206.81244900347,165088.84787601297,84354.92950062323,43293.79982309129,61908.317953504855,27558.357989781456
49,42266.30855756354,96955.40786265007,26336.01424252281,65470.54941289613,84737.24604845724,33640.69762304962,24813.34304121001,14991.918383778937,12615.261608643606,12615.261608643606
50,42461.685888159496,138085.80783422088,24419.922289987586,65504.08831990364,84886.35755566924,30725.436996349104,23142.114055441718,14112.780685513631,11522.038873630914,11522.038873630914
51,42429.90564349269,130367.12163438038,213143.64669128458,64542.13254989549,84862.10294963393,413629.7862551827,170982.6556995944,79864.7403459055,155111.1698456935,42429.90564349269
52,41623.02345747688,30263.253985929903,17769.215366973578,65645.25003918495,84246.29241249367,20980.065352586138,17256.321999927986,10943.387343499338,7867.524507219802,7867.524507219802
53,42926.62333552475,320342.59409813315,38139.86821626498,65306.126098750115,85241.19669347741,52463.82625106118,34925.52531594396,20161.392337589717,19673.934844147945,19673.934844147945
54,42852.41949622874,280082.84605509305,47438.75888821213,65209.25442395868,85184.56450240081,68165.54593283116,42717.742945180136,24006.22239891614,25562.079724811683,24006.22239891614
55,41940.298360260545,53741.60423462071,86719.3285345136,64941.417106219225,84488.4358526272,140586.63080716255,74548.4090290161,38896.44370805232,52719.98655268596,38896.44370805232
56,41373.62006356346,19269.53553356128,160119.05454892197,64669.138175604145,84055.94834413742,293451.6500133988,131304.25175966762,63528.93636136383,110044.36875502455,19269.53553356128
57,41901.091767721024,50060.1506845766,199083.40077660925,64572.4322197669,84458.51347581725,381107.06189676054,160544.16018181219,75621.48669194322,142915.14821128518,41901.091767721024
58,43473.86304252169,862530.1780584733,60110.36899048214,65104.14063719206,85658.84871721867,90561.6252701814,53151.490134690845,29011.934324298603,33960.60947631802,29011.934324298603
59,41497.702397573536,24121.62615684126,17686.345001958078,65647.32556746241,84150.64768200937,20862.706395504152,17182.020915060115,10902.538888725208,7823.514898314056,7823.514898314056
60,43308.56735056656,639503.7048466166,110485.35115963423,64833.87757618258,85532.69544402215,188005.50919191435,93225.71601240379,47212.92755855981,70502.06594696788,43308.56735056656
61,43489.2062934105,886818.8442111886,123928.64649440839,64782.8961530802,85670.55864926954,215779.89782736526,103649.40424745128,51755.26489373501,80917.46168526198,43489.2062934105
62,41514.59165255623,24870.38097421055,59653.07890706106,65107.531284126824,84163.53752065377,89735.51759890793,52778.13413826089,28835.232783941367,33650.81909959047,24870.38097421055
63,42004.19779908638,60330.787611232736,67955.65985341961,65049.673791495465,84537.20375013229,104924.20708834994,59524.19248114355,32003.51480648164,39346.577658131224,32003.51480648164
64,42152.32346103402,78881.22917537944,15107.911246662068,65717.2885756602,84650.25289786307,17268.326247996552,14856.09623649941,9611.268512138362,6475.622342998707,6475.622342998707
65,42545.812909222186,160796.7892658458,169697.53370296865,64643.34177143417,84950.56309512281,314641.18712150154,138538.4550262621,66551.46115494058,117990.44517056308,42545.812909222186
66,42971.160238921446,347234.66158711707,110582.6979740813,64833.486547369714,85275.18715067006,188204.3049531619,93301.53464585068,47246.20345075387,70576.61435743571,42971.160238921446
67,43037.312625992694,391401.4019502539,44242.28101835505,65240.227276394544,85325.67449283907,62691.68565155167,40053.727284695364,22703.205410733015,23509.382119331876,22703.205410733015
68,43430.70449859947,797717.9794079233,99323.02494213596,64881.16603007149,85625.91022065058,165449.27204031707,84496.55907802453,43356.78998249497,62043.4770151189,43356.78998249497
69,43206.95314422233,532070.1272512442,3490.877097435817,66367.77766133854,85455.14372696304,2976.6406345377,3842.188555174416,2976.903918255534,1116.2402379516375,1116.2402379516375
70,42183.76673798956,83500.63207110185,11360.658628464938,65843.85616616237,84674.25033095432,12265.609881153798,11418.970121958664,7651.383650549995,4599.603705432674,4599.603705432674
71,41663.380473957826,32556.55108233853,59701.18079130429,65107.17340435254,84277.09279007942,89822.3556071834,52817.41741311658,28853.83255778617,33683.38335269378,28853.83255778617
72,41037.86006912294,10494.118757170414,11875.481256529347,65824.1783141586,83799.69712666095,12935.594635082422,11895.81090583218,7927.534584603572,4850.847988155909,4850.847988155909
73,41753.23369473348,38306.089348893496,67037.2868237999,65055.71505403596,84345.66855133505,103224.94259511471,58781.25601641682,31657.040633928154,38709.35347316802,31657.040633928154
74,41965.04956916164,56203.89287099525,69156.1417694556,65041.89871181459,84507.3259155291,107152.38509997519,60494.184294726954,32455.01209154336,40182.14441249069,32455.01209154336
75,41080.1978952516,11329.891871392967,122451.7640602881,64788.21917087511,83832.00925338961,212697.7964037459,102508.68493578822,51261.25178744653,79761.67365140471,11329.891871392967
76,41388.250922722,19786.63227563742,75954.36540450524,65000.26668218389,84067.11458053897,119913.53964334194,65963.41757641235,34983.18624451879,44967.57736625323,19786.63227563742
77,41369.27512432871,19118.59144356586,30768.27525761056,65401.48664713088,84052.63229699899,40544.19835566571,28644.549133803688,16978.51459355642,15204.07438337464,15204.07438337464
78,41970.88846638413,56801.013134163186,282472.4978910828,64417.09555328436,84511.78214779844,579931.0205246675,221741.94561374505,100045.62619276701,217474.1326967503,41970.88846638413
79,42427.55755324069,129814.24524363597,15790.499334736562,65697.66825073358,84860.31089282018,18208.74322914157,15474.61591104057,9957.122759134038,6828.278710928089,6828.278710928089
80,41282.18393766158,16330.428203815729,54089.44921219323,65151.00182358242,83986.16451350944,79788.44592556565,48217.4812512872,26662.889805554143,29920.667222087122,16330.428203815729
81,42386.291251197305,120471.64408507546,56059.880992313694,65135.11493533213,84828.81655068754,83288.97953193705,49836.642695683004,27437.14432237245,31233.367324476392,27437.14432237245
82,41233.21605700364,14945.35397000929,43942.378179003994,65243.247243251404,83948.79234516417,62182.07413497799,39803.03706700334,22580.004100397342,23318.277800616746,14945.35397000929
83,42441.78588075278,133200.72151475446,7905.829577545713,66004.83102169035,84871.16991804058,7938.562588687288,8171.144288745339,5724.9952291367235,2976.960970757733,2976.960970757733
84,42785.40438836272,248089.8863095415,68152.98719363942,65048.38638761126,85133.41873380322,105289.92359554012,59683.72329422045,32077.837820251712,39483.72134832755,32077.837820251712
85,42366.216458833456,116172.93973072512,101148.63261980037,64873.07917902663,84813.4955176014,169105.1969881341,85929.17347540667,43993.162556746065,63414.44887055029,42366.216458833456
86,40773.85625246219,6507.660488026684,118740.67770518124,64801.88338337088,83598.21005089875,204986.0766386352,99637.59965042198,50014.598774352344,76869.7787394882,6507.660488026684
87,42880.635160806894,294757.9509637383,72138.32192339769,65023.153679352894,85206.09862951476,112720.8300085515,62898.24076247664,33569.896246069016,42270.31125320681,33569.896246069016
88,42404.757431049016,124566.20683930343,32828.41015064147,65372.71093228136,84842.90989458642,43823.267543076,30410.49986110563,17882.039552175564,16433.7253286535,16433.7253286535
89,41669.77101127221,32935.305368678375,129663.4953338864,64762.81108998718,84281.97003273565,227817.04005717975,108069.11531496137,53662.555453098175,85431.3900214424,32935.305368678375
90,41569.80982606839,27484.43850114116,40227.55624041848,65282.46440878945,84205.67989742172,55928.51859589147,36686.566363460035,21039.532768186746,20973.194473459305,20973.194473459305
91,41431.686461302124,21404.965579129625,147368.90362360957,64705.98069082549,84100.2644787615,265639.074422136,121622.44061863865,59448.63025138327,99614.65290830101,21404.965579129625
92,41578.087824350565,27899.33278823147,70929.02696856186,65030.65979101164,84211.99764573362,110457.12567793473,61924.3186674974,33118.93571533001,41421.422129225524,27899.33278823147
93,41843.892917026795,45136.803890405616,74698.46840349231,65007.66954573603,84414.85945100385,117538.18279960372,64955.97550466685,34519.6614967449,44076.81854985139,34519.6614967449
94,41930.09292080785,52758.03435978837,43015.94125705842,65252.70817947568,84480.64708586542,60612.22849822257,39027.7882451819,22198.35103418462,22729.585686833463,22198.35103418462
95,42097.745807156956,71461.59761259728,33837.02114162639,65359.274959695795,84608.59936413488,45443.88818477367,31271.944504596195,18320.227765205607,17041.458069290125,17041.458069290125
96,42253.0256681934,94652.25777653958,21236.69187055898,65566.10129027136,84727.10857934518,25984.189465180923,20342.83949958535,12620.793565035532,9744.071049442846,9744.071049442846
97,42453.99216968136,136176.25039717424,23841.106390995727,65514.73900802561,84880.48572829377,29853.59400011347,22635.314477251723,13844.532500292968,11195.09775004255,11195.09775004255
98,42354.986328773986,113835.44189068215,14486.65398408439,65735.93245513903,84804.92470944139,16419.753755160018,14291.281096553817,9293.76400187351,6157.407658185007,6157.407658185007
99,41514.34066768005,24859.08564044942,77251.64542130026,64992.74731540374,84163.34596960197,122375.4273576834,67002.7114771561,35460.37804167031,45890.78525913127,24859.08564044942
100,41515.31532233193,24902.97777983581,23364.520232905346,65523.70452587855,84164.08982368017,29138.90157398982,22217.315091440403,13622.683437386753,10927.088090246183,10927.088090246183
101,41583.84243725934,28191.439361488814,98308.41869678564,64885.724911213045,84216.38955241814,163423.22923424336,83699.4904106094,43002.10733858632,61283.710962841265,28191.439361488814
102,42611.99032114224,181257.65193491455,20784.45390561771,65575.6584503868,85001.06953619604,25321.60776500267,19942.629508491245,12405.322673334425,9495.602911876002,9495.602911876002
103,43210.813159233876,535800.4255298014,102148.9016607174,64868.70998645746,85458.08968110458,171113.93432226815,86713.2721281429,44340.8619895411,64167.72537085056,43210.813159233876
104,42009.7115114974,60935.87717281588,22662.32396452109,65537.25311217894,84541.41180213829,28091.198438909843,21600.239548912992,13294.15461440493,10534.19941459119,10534.19941459119
105,40760.15756774262,6348.2933950596935,17336.16378765139,65656.2047509487,83587.75524777944,20368.007068748044,16867.753133038546,10729.502163547386,7638.002650780517,6348.2933950596935
106,42028.52982071679,63047.12140209181,138061.80377742942,64734.94616445511,84555.77389032081,245636.66202311296,114514.5875624818,56425.57651099866,92113.74825866736,42028.52982071679
107,41347.802573008514,18389.81335610786,141539.5471585828,64723.90045460225,84036.24449765054,253080.2748614424,117174.73367454702,57559.817986621456,94905.1030730409,18389.81335610786
108,42385.81919833326,120368.75775516598,70735.83185233152,65031.87079966259,84828.45628108089,110096.19089964393,61768.60855751288,33046.74906229374,41286.071587366474,33046.74906229374
109,43023.50005289775,381737.61640053056,88514.32986273691,64932.32058361999,85315.13277038651,144085.81856956295,75971.66101643618,39539.214669274785,54032.1819635861,39539.214669274785
110,41204.66750683491,14192.716298497859,8614.56405306201,65966.71190922442,83927.00416057084,8800.045157334855,8845.056124719571,6132.023550702708,3300.0169340005705,3300.0169340005705
111,41896.12595085499,49612.23081022269,5036.191883085657,66205.05290641193,84454.72357636897,4620.911572625975,5388.932127789393,3991.158595047814,1732.8418397347405,1732.8418397347405
112,41532.051501810325,25668.873587936352,69006.24336033294,65042.86214219692,84176.86283546912,106873.73759630909,60373.137297926834,32398.721963520067,40077.65159861591,25668.873587936352
113,41000.11606254842,9801.153059104981,14212.731226565009,65744.40827417356,83770.89099192986,16047.891789331938,14041.656730629931,9152.910277284778,6017.959420999477,6017.959420999477
114,42466.17386467724,139212.05167026655,17906.738710397804,65641.82696790331,84889.78276851687,21175.063978753053,17379.56588011,11011.091404284498,7940.648992032395,7940.648992032395
115,41880.89304867698,48263.06308127642,5332.085524621119,66179.7039588106,84443.09786218786,4948.589888146221,5680.548295954788,4177.6769685984755,1855.7212080548327,1855.7212080548327
116,41788.49026288543,40830.18627036962,167522.6499088098,64649.068960023134,84372.5762790649,309808.3910488094,136898.6818551518,65868.23068806625,116178.14664330352,40830.18627036962
117,42121.23122307796,74564.74058870574,92235.87714225713,64914.034568103176,84626.52337688906,151385.67928278644,78915.45216935867,40863.64251199915,56769.62973104492,40863.64251199915
118,40893.88361873622,8086.7273702471875,47341.58877067834,65210.16481410529,83689.81464718028,67998.02983125963,42636.96741079592,23966.876248899513,25499.26118672236,8086.7273702471875
119,41684.493370486496,33824.723443183226,14299.09549133194,65741.71845347468,84293.20610175893,16164.981616431727,14120.399646179825,9197.37774389278,6061.868106161897,6061.868106161897
120,41434.83089010046,21527.134418242462,149612.89900291906,64699.27083250055,84102.66429923203,270500.3187243332,123330.9393954163,60171.71656098493,101437.61952162495,21527.134418242462
121,41750.9438529996,38147.657918475525,86677.17876724237,64941.63296405083,84343.92094964976,140504.63655076514,74514.96152859998,38881.31853787766,52689.238706536926,38147.657918475525
122,41629.43221527399,30616.338318265724,186178.2706462163,64602.18873447639,84251.18356097834,351657.37154891767,150913.25327286305,71673.78904085458,131871.51433084413,30616.338318265724
123,41534.21132854926,25769.414446235696,86528.15251987039,64942.397001389276,84178.51121002402,140214.79864008815,74396.69329523867,38827.829635745125,52580.54949003306,25769.414446235696
