,blade,gearbox,generator,yaw_system,pitch_system,brake_system,lubrication,electrical_system,frequency_converter,Dmin
124,42194.133553278036,85082.1846948809,48880.92224983287,65195.9576941384,84682.16225936453,70659.76761997763,43915.102811597455,24588.310205865015,26497.412857491614,24588.310205865015
125,41818.483634122655,43107.987820073686,13470.669962396812,65768.21706449578,84395.46714761095,15047.7639635618,13363.53685615843,8768.5650307589,5642.911486335674,5642.911486335674
126,41695.117448771765,34481.43622844858,58123.45238782689,65119.06486142966,84301.31437266745,86981.44499592927,51527.654677684695,28242.184928857474,32618.041873473474,28242.184928857474
127,42684.53607813605,206690.81885308272,56110.19750733473,65134.716602114095,85056.436282861,83378.69475440738,49877.93128702304,27456.843509656275,31267.010532902765,27456.843509656275
128,41498.709195701675,24165.622082350146,4870.275965873807,66219.92673580229,84151.41606791108,4438.837229195684,5224.841811404239,3885.6173251723067,1664.5639609483815,1664.5639609483815
129,42189.02001612856,84298.35888556372,80978.9305065634,64971.825685474,84678.25962015241,129494.5167828835,69981.37956858908,36822.62964434582,48560.44379358131,36822.62964434582
130,40997.04820432117,9746.881164504062,37606.939975322726,65312.373861501,83768.5496099344,51585.36782801344,34474.80731495682,19935.703601651716,19344.51293550504,9746.881164504062
131,41825.765954496,43679.94108063076,83562.15987196132,64957.88329476431,84401.02499694566,134467.25011872864,72039.56340033743,37759.38359537514,50425.218794523236,37759.38359537514
132,40778.91451819459,6567.513194838243,98286.44526319421,64885.824163089295,83602.07050709873,163379.39710770888,83682.22123298702,42994.41786430238,61267.27391539083,6567.513194838243
133,42689.578136772696,208585.69123566098,83550.2690054281,64957.94648030694,85060.28436984462,134444.28887349862,72030.10069774918,37755.0850163925,50416.60832756198,37755.0850163925
134,42190.80822565944,84571.63913563757,89965.8242067021,64925.098742060305,84679.62437735095,146925.7820181478,77120.92256899085,40057.073834629504,55097.16825680542,40057.073834629504
135,42799.12207756668,254326.6646550747,100500.0570045621,64875.93532023654,85143.88804109916,167804.84849257467,85420.44450736676,43767.34647273049,62926.81818471551,42799.12207756668
136,41379.61109137961,19479.621509164255,162049.55021377592,64663.817046719036,84060.52068210872,297702.39685050613,132764.88751273206,64140.956859272934,111638.3988189398,19479.621509164255
137,41885.088969438315,48630.988700728514,90816.56489289661,64920.91988752808,84446.30017878702,148594.59762725682,77793.85630492952,40359.82060595392,55722.97411022131,40359.82060595392
138,43227.81219358604,552541.8815866882,188947.05407661587,64595.634326725136,85471.06330309884,357942.3503251382,152983.76695678403,72525.25602642204,134228.38137192684,43227.81219358604
139,40603.45273092248,4780.558382826157,76298.8319214245,64998.25761574513,83468.15849448986,120566.43025096283,66239.5132992621,35110.05274926588,45212.41134411106,4780.558382826157
140,41392.090642173076,19924.62274134243,74952.60366535885,65006.16155567387,84070.04504515773,118018.20469110244,65159.93948181279,34613.58238016235,44256.826759163414,19924.62274134243
141,41521.193244669215,25169.329233118653,60368.162621246156,65102.24053855681,84168.57583982297,91027.89180434628,53361.87020478658,29111.429835147876,34135.45942662985,25169.329233118653
142,40907.23833899752,8284.5767297802,15075.733551742844,65718.23524078642,83700.00693745512,17224.2007687677,14826.886428328247,9594.888516949206,6459.075288287887,6459.075288287887
143,41858.9447335083,46383.37377754629,21598.300649870696,65558.60470382487,84426.3469610184,26516.025869897578,20662.374750236017,12792.423730647877,9943.509701211591,9943.509701211591
144,41204.829258942234,14196.8720231172,83775.31348264562,64956.752164331505,83927.1276093888,134878.96019733406,72209.17261031903,37836.41844463769,50579.61007400027,14196.8720231172
145,41913.9187342793,51235.95466509567,31165.357570530057,65395.79323130219,84468.30298573956,41172.90139529245,28985.618445123502,17153.58353372409,15439.838023234668,15439.838023234668
146,40606.02475801234,4802.864971030036,49804.01148082169,65187.6511866082,83470.12145935783,72264.0212256136,44680.069733907665,24959.083282143176,27099.0079596051,4802.864971030036
147,42247.84335158069,93768.59320888222,6946.58840218733,66062.26230930394,84723.15344781271,6797.212002297283,7251.506153043963,5162.1952166093315,2548.954500861481,2548.954500861481
148,41018.42251544167,10131.343033023571,1022.6432775669479,66912.90412168525,83784.86243259952,682.1406594286395,1237.0420620559944,1114.7988313972253,255.80274728573983,255.80274728573983
149,41719.112334684294,36011.94743689832,9827.373693287947,65908.2293568068,84319.62721168967,10306.943614800975,9988.595787954178,6813.451159221266,3865.1038555503656,3865.1038555503656
150,40989.01045615269,9606.11036920143,193205.32089251184,64585.739065847825,83762.4152199295,367644.2979754548,156163.58589848838,73829.92661226513,137866.61174079558,9606.11036920143
151,42548.359884654106,161539.75923501613,11106.438137381576,65853.90452415367,84952.50694062591,11936.986360659777,11182.8959202543,7514.100719464479,4476.369885247417,4476.369885247417
152,42451.880485870846,135656.77103812833,37586.05734083464,65312.620477283905,84878.87409630565,51550.996133144916,34457.13610412405,19926.8470845487,19331.623549929343,19331.623549929343
153,41324.06263816326,17616.371728193222,28496.201790640847,65435.547364384205,84018.1262366676,36978.501524834865,26686.314433585154,15967.861334535091,13866.938071813074,13866.938071813074
154,41855.50350008607,46095.373842395435,49295.86935177597,65192.204513629884,84423.7206199752,71380.16890390142,44259.10701807135,24755.151840289855,26767.56333896303,24755.151840289855
155,41674.46487902959,33216.30540970148,18601.537995717208,65624.92514931948,84285.5523812805,22164.786874185516,18001.121425470945,11351.578412673109,8311.795077819568,8311.795077819568
156,41849.75442850768,45618.21256142347,6159.004866231704,66115.69124682547,84419.33294242065,5883.253908245216,6489.142011455389,4688.410266847204,2206.220215591956,2206.220215591956
157,40607.70115520288,4817.459969518209,53032.2274962785,65159.76609423037,83471.40088164805,77920.68794088063,47346.86933737967,26245.150393047705,29220.257977830235,4817.459969518209
158,41432.34821575909,21430.618642828053,225982.15184929888,64516.16312930336,84100.76952816607,443704.57124111516,180467.84215646202,83690.56163241733,166389.21421541818,21430.618642828053
159,42611.87671830971,181220.3862953388,203852.15214267562,64561.922228996154,85000.9828347884,392087.770266217,164090.70245782303,77067.16995089306,147032.91384983138,42611.87671830971
160,42576.241883732706,169901.09205322523,55672.99458025661,65138.18973766928,84973.78641503582,82599.6931226198,49519.07704191171,27285.557780082996,30974.88492098243,27285.557780082996
161,41515.41485282544,24907.464348046735,20459.899102435404,65582.64633098603,84164.16578511262,24847.86738409255,19655.00097704472,12250.109215543811,9317.950269034707,9317.950269034707
162,42162.99179702553,80419.16339271904,28696.214648825684,65432.44184527496,84658.39494614617,37290.17916414877,26859.16884512631,16057.460423910332,13983.817186555789,13983.817186555789
163,42742.5434384285,229571.5499322488,136667.59539424555,64739.452663127915,85100.7073602486,242663.0205787704,113446.70839085613,55969.26621666935,90998.6327170389,42742.5434384285
164,41779.676226085154,40183.99008201854,130153.61773204943,64761.13595319309,84365.8494274496,228850.79652890205,108446.13433220371,53824.767915785116,85819.04869833827,40183.99008201854
165,42461.49008736949,138036.88019631192,43319.37946494723,65249.58715976028,84886.20812097883,61125.66649492474,39281.84755885701,22323.534201217608,22922.124935596778,22323.534201217608
166,42854.83309975703,281309.068091189,138773.81490960615,64732.662255749565,85186.40655878892,247157.59922531396,115059.62452343445,56658.254693041294,92684.09970949273,42854.83309975703
167,41361.67260268415,18857.317134488774,186308.9888009374,64601.877105761014,84046.83007082682,351953.6761353453,151011.05813982448,71714.04468522524,131982.62855075448,18857.317134488774
168,41938.849872781604,53600.89457269899,78717.0933238098,64984.40361753414,84487.33037047887,125166.40948558418,68175.11759285568,35997.50575663817,46937.40355709407,35997.50575663817
169,42611.05781509728,180951.9844278805,128434.076440239,64767.04101058345,85000.35784983292,225227.41680323955,107122.92055550135,53255.12203242531,84460.28130121484,42611.05781509728
170,41506.33593879225,24501.518812401522,16577.282573850785,65676.07884522123,84157.2367798324,19302.82813296786,16185.008575850516,10352.085324135862,7238.560549862948,7238.560549862948
171,43152.935039978016,482511.6059980579,109150.79526707875,64839.273319263986,85413.91724016421,185283.70245371095,92185.77600787072,46756.1446956273,69481.38842014161,43152.935039978016
172,41982.37973202734,57994.7699546297,120147.52033057399,64796.65377929539,84520.55225400577,207903.93521019013,100726.80566804526,50488.09916169119,77963.9757038213,41982.37973202734
173,43300.19985033335,629891.522183149,28805.309172014535,65430.75708900432,85526.30938803722,37460.36325534354,26953.41103713026,16106.27845918889,14047.636220753828,14047.636220753828
174,40518.09423606302,4096.210765570123,88596.31792494112,64931.90951062496,83403.01309720647,144245.98803863514,76036.61579171038,39568.51110916594,54092.245514488175,4096.210765570123
175,41517.156254380214,24986.09298731349,81648.90760988768,64968.16737555347,84165.49481857676,130781.22159221624,70515.66152453079,37066.149531889474,49042.95809708109,24986.09298731349
176,41394.619836213256,20016.041305198192,49284.22653576809,65192.30939099453,84071.97531994556,71359.938895476,44249.45780290493,24750.47434516018,26759.977085803504,20016.041305198192
177,41290.453956402685,16576.706520402997,155362.5362764629,64682.52757275928,83992.47617185484,283022.19720455003,127699.59330771686,62014.63793558523,106133.32395170625,16576.706520402997
178,40653.539114645646,5234.186544395077,43097.03840918483,65251.87190261409,83506.38430167527,60749.37966252631,39095.70181131921,22231.82483689415,22781.01737344737,5234.186544395077
179,42512.35636427134,151348.71675954756,9838.832125117522,65907.71196729556,84925.0291407561,10321.366411426334,9999.345840295482,6819.80584721058,3870.512404284875,3870.512404284875
180,42043.68060536829,64799.93758974082,124700.54315481387,64780.13925057144,84567.33693260385,217393.69762051574,104245.18756625209,52012.993166462584,81522.6366076934,42043.68060536829
181,42522.28204110741,154092.27060329414,6978.280037118727,66060.24130490226,84932.60439336403,6834.441140822621,7282.038704934303,5181.027356473364,2562.915427808483,2562.915427808483
182,41162.536353178664,13150.67929302582,117535.92502361142,64806.411252996535,83894.84976577436,202492.84903610984,98704.06682763975,49608.223415152854,75934.81838854119,13150.67929302582
183,43007.099139672086,370572.3097566632,46141.79639441658,65221.56228470435,85302.61563299257,65935.35267637618,41638.54461378083,23479.712201249735,24725.757253641066,23479.712201249735
184,41769.16120252458,39426.4512583072,38477.59039388661,65302.21185725105,84357.8243868438,53021.78884756463,35210.89889937541,20304.086933722905,19883.170817836737,19883.170817836737
185,42950.38264913332,334418.87105846335,13520.915438748045,65766.56402952674,85259.32974428576,15115.142688601742,13409.541837187926,8794.720619848009,5668.178508225653,5668.178508225653
186,42779.85234560009,245609.3287637969,73999.7290458843,65011.84232743215,85129.18142816538,116220.05878152518,64394.905231888355,34261.0977658407,43582.52204307194,34261.0977658407
187,40370.21215076141,3134.289331757397,3795.8929997642904,66330.58525951837,83290.14984658411,3291.407766153839,4151.066217808686,3183.232352005558,1234.2779123076896,1234.2779123076896
188,41298.426766228244,16817.649716249656,54004.064858677426,65151.70326549911,83998.56100107315,79637.32716022666,48147.2169824187,26629.212949945588,29863.997685085,16817.649716249656
189,42398.96960308269,123268.0989583869,2256.4739001325775,66561.51690516817,84838.49263825013,1763.2801267270895,2568.3350532978016,2099.7201799608606,661.2300475226585,661.2300475226585
190,42412.80408238882,126393.67377652187,18967.11128642359,65616.28391959313,84849.0510794702,22688.53039073953,18327.436363752673,11529.703111673087,8508.198896527323,8508.198896527323
191,41379.9980933243,19493.270906936825,61346.64169987192,65095.10165232686,84060.81604105896,92801.26303650864,54159.76064140141,29488.304672919145,34800.47363869074,19493.270906936825
192,40845.92075047431,7414.321740686717,33449.384161299575,65364.390784284646,83653.20950187028,44819.87974286639,30941.104540108703,18152.13327842406,16807.454903574893,7414.321740686717
193,42068.40023390166,67765.01435795985,169600.38154368644,64643.59603506482,84586.20289344531,314425.040288256,138465.24092668362,66520.97873952228,117909.390108096,42068.40023390166
194,41379.2624021085,19467.331568684735,28897.58949910963,65429.33696969997,84060.2545632985,37604.418410282145,27033.106713159792,16147.543549533375,14101.656903855806,14101.656903855806
195,42534.7634082242,157612.9418617523,123678.5187919094,64783.79319285332,84942.13014262661,215257.38782798933,103456.28368043988,51671.681052357926,80721.520435496,42534.7634082242
196,40387.857154090765,3236.0036190343494,24401.398547995028,65504.425244087506,83303.61647054288,30697.470967016176,23125.90946560113,14104.215831251775,11511.551612631065,3236.0036190343494
197,41404.185030666195,20365.58744456811,135713.25126921147,64742.56397238932,84079.27545326862,240631.0362347894,112715.25583324232,55656.38242847753,90236.63858804603,20365.58744456811
198,43079.22165437476,422245.5774565724,158350.20382856068,64674.07038036428,85357.65936216233,289565.8136232313,129964.72907786921,62966.865110854495,108587.18010871175,43079.22165437476
199,41789.26803060405,40887.70439425822,48989.47872288045,65194.97273661661,84373.16986951079,70848.11785495382,44005.121164677585,24631.98578066919,26568.04419560768,24631.98578066919
200,40686.46664293474,5555.613069943986,58592.25343032129,65115.49809582983,83531.51451180238,87823.99255412444,51911.16855066411,28424.270756938837,32933.99720779667,5555.613069943986
201,41838.99263818507,44738.24289211476,43037.23110673786,65252.48848522872,84411.11957001756,60648.228801019606,39045.618055895844,22207.139890727227,22743.085800382352,22207.139890727227
202,41027.634496519146,10301.681745365857,20166.36634245005,65589.06241732548,83791.89299432683,24420.700540076443,19394.562664221827,12109.307073680504,9157.762702528666,9157.762702528666
203,41421.197424836595,21002.432201456257,23957.20558539638,65512.5821057604,84092.25927144392,30028.13273833564,22737.04376861483,13898.441336146576,11260.549776875865,11260.549776875865
204,40976.87880116436,9397.480732758055,45736.81373799349,65225.47643760051,83753.15637011941,65241.51278508058,41301.084532498055,23314.703428014338,24465.56729440522,9397.480732758055
205,41221.41438805534,14629.49934779018,121416.39381817867,64791.989299403744,83939.78533990348,210541.50887220306,101708.35174007238,50914.21291080216,78953.06582707615,14629.49934779018
206,41745.55952844931,37777.69997001505,118337.08974501259,64803.39506647251,84339.81164614683,204150.28789781698,99324.95092069606,49878.556700709865,76556.35796168137,37777.69997001505
207,42244.31410779099,93171.5298378921,94590.60329248566,64902.84178884812,84720.45993746944,156035.1812492378,80773.33227943759,41696.11259854353,58513.19296846417,41696.11259854353
208,41937.31229848188,53451.93387450882,53834.73678963815,65153.097600808695,84486.1568974839,79337.78074944986,48007.848677472066,26562.395923445034,29751.667781043696,26562.395923445034
209,42399.59603737192,123407.94177621079,56270.83863858929,65133.44726498567,84838.97073138792,83665.22832966551,50009.730709541225,27519.71175503645,31374.460623624564,27519.71175503645
210,42223.94424678242,89798.98519048629,121222.917604637,64792.6973747483,84704.91370870573,210138.9772650959,101558.73803047388,50849.29739472231,78802.11647441097,42223.94424678242
211,41112.58678457594,12013.931750059335,26271.13053255208,65471.64463986417,83856.72837555871,33541.26594124411,24756.907851881308,14962.36277487192,12577.974727966543,12013.931750059335
212,41151.74796901289,12896.38355352906,10009.704452621823,65900.06715303782,83886.61609701437,10536.841345958796,10159.540955855471,6914.394813835308,3951.315504734548,3951.315504734548
213,41648.225295999415,31675.65561520696,58229.89147010707,65118.25252610438,84265.52639483515,87172.62262341792,51614.750519016445,28283.552356773795,32689.733483781718,28283.552356773795
214,42504.522120888,149217.79211640824,44347.10365197812,65239.17655748003,84919.05006511211,62869.96932338712,40141.31815536756,22746.227540996708,23576.238496270173,22746.227540996708
215,42263.42595559719,96450.87206342087,22324.834393825207,65543.91493239535,84735.04605359303,27589.94472977003,21303.139724878994,13135.535040626155,10346.229273663761,10346.229273663761
216,41991.714417767,58982.93661076141,17470.211332757845,65652.78483697737,84527.67646363514,20557.14151603496,16988.11036049514,10795.821553083715,7708.92806851311,7708.92806851311
217,42103.83737783101,72253.85459520423,104028.5317013365,64860.61425215672,84613.24843617268,174899.23012193412,88185.09886016107,44992.39849189196,65587.2112957253,42103.83737783101
218,41532.16242751797,25674.027658193616,95766.30015934704,64897.35718558799,84176.9474937015,158365.35780033874,81699.62129831023,42110.203276625696,59387.00917512702,25674.027658193616
219,42417.547545277186,127483.49234539796,88625.66132401112,64931.76248067573,84852.67127889933,144303.31964607074,76059.86188029332,39578.994941353885,54113.744867276524,39578.994941353885
220,40907.132082437376,8282.983596780294,72003.06164840954,65023.98696648022,83699.92584270485,112467.25399191503,62789.36982508334,33519.531609934,42175.220246968136,8282.983596780294
221,41880.06266733841,48190.58046538348,35455.302531426954,65338.53247120789,84442.4641171542,48064.27212732383,32650.005708953373,19017.88105764207,18024.102047746437,18024.102047746437
222,42113.333864479144,73506.50366159352,35846.27173629852,65333.66323603196,84620.49613186493,48700.98291604731,32982.20523188647,19185.466544835155,18262.868593517742,18262.868593517742
223,40782.85551402153,6614.526900483217,52327.807554009276,65165.70320529048,83605.07826560317,76680.33155119748,46766.04632450542,25965.88932521462,28755.124331699055,6614.526900483217
224,41422.4140398549,21048.730894567114,79711.719684124,64978.82862271251,84093.18778908986,127066.64103540737,68969.89323309083,36360.92420743861,47649.990388277765,21048.730894567114
225,41745.89123257739,37800.387357169915,45738.9103165447,65225.45608507777,84340.0648019369,65245.10161181821,41302.832139662365,23315.55842212648,24466.91310443183,23315.55842212648
226,41741.27172587833,37485.65220960081,98018.63231273131,64887.03563479697,84336.5392055723,162845.3272822181,83471.7200234146,42900.6706316692,61066.99773083178,37485.65220960081
227,41504.73540058613,24430.643029807736,33910.75923975033,65358.308441580775,84156.01525293602,45562.75239651951,31334.845311374072,18352.15976332233,17086.032148694816,17086.032148694816
228,42084.83775230034,69811.39257586992,24946.901295336196,65494.60877273741,84598.74796781896,31522.805749525065,23602.722728122793,14355.901091790496,11821.052156071899,11821.052156071899
229,40686.058012887836,5551.5056471064745,90992.79666539618,64920.05912952502,83531.20264633672,148940.6864941441,77933.19442284598,40422.46383469275,55852.75743530403,5551.5056471064745
230,42063.513115351794,67168.24464442083,11268.384531175467,65847.47717001874,84582.473056362,12146.15798912875,11333.330020630176,7601.6259831740135,4554.80924592328,4554.80924592328
231,41509.46435019445,24640.64686732494,8049.986255966361,65996.80795254867,84159.62437586485,8112.582044747808,8308.581832089138,5808.356732590422,3042.2182667804277,3042.2182667804277
232,42364.91940963354,115900.53197276223,6397.342115549583,66098.83372439737,84812.50561278216,6157.500092484703,6720.5980393531945,4833.000406584378,2309.0625346817633,2309.0625346817633
233,41890.36669185725,49097.75909091228,25406.470104084092,65486.50388476542,84450.32812380056,32220.93441940109,24003.800072218968,14567.0843266943,12082.850407275408,12082.850407275408
234,41616.11255797437,29887.06629486018,94443.12708249965,64903.534569447525,84241.01803067123,155743.29744079796,80657.07880997447,41644.09775765319,58403.73654029924,29887.06629486018
235,41836.86652479841,44566.41339806843,241874.33869908864,64485.98786469159,84409.49692541176,481407.319623793,192152.06042666963,88366.77521716258,180527.74485892238,41836.86652479841
236,42267.677466497036,97195.92855306467,147362.87839505228,64705.99884429005,84738.29079645174,265626.04158098274,121617.85054171075,59446.68578119789,99609.76559286851,42267.677466497036
237,41875.78833107472,47819.19943632132,16288.088660217714,65683.89286995196,84439.20195403289,18899.446478857444,15924.201255846747,10207.356197334264,7087.292429571542,7087.292429571542
238,42645.604336916535,192627.70916072992,160699.05096851967,64667.53278808748,85026.72367191518,294727.6692774205,131743.22550631783,63712.965567239546,110522.8759790327,42645.604336916535
239,41158.62265070041,13057.853978353045,4656.216432605005,66239.88338494457,83891.8628374878,4205.762325553262,5012.499069548992,3748.380741537356,1577.1608720824731,1577.1608720824731
240,41410.26538843386,20590.952059702337,33872.42982226928,65358.810579748395,84083.91596764333,45500.95974984991,31302.150484515805,18335.56309244644,17062.85990619372,17062.85990619372
241,43840.08438392914,1673569.7421247151,30349.22735183553,65407.57525277932,85938.34796118876,39882.47504742626,28284.24523483815,16793.270432433226,14955.92814278485,14955.92814278485
242,41865.14690977974,46906.99116378343,51916.95341172897,65169.203048966505,84431.08044698121,75958.42909436955,46427.00301328815,25802.662982864025,28484.410910388582,25802.662982864025
243,41355.88971532505,18660.971382755448,48980.557625484995,65195.05359740634,84042.41658515004,70832.63620952453,43997.72409653871,24628.39728204772,26562.238578571698,18660.971382755448
244,40561.86193249751,4433.901485440139,52788.03918493416,65161.81522538604,83436.41649750186,77490.34095805905,47145.59370624017,26148.42859745674,29058.877859272146,4433.901485440139
245,41491.808012744434,23865.65077735231,9778.334913999466,65910.45047146748,84146.14910173256,10245.256242733802,9942.577759775153,6786.238160110985,3841.9710910251756,3841.9710910251756
246,41560.813854320346,27040.552131048877,222663.91941948625,64522.730988283074,84198.81419349335,435897.8777917032,178020.37492803138,82706.00628207068,163461.7041718887,27040.552131048877
247,43032.37952603694,387922.2562819181,5507.831771784513,66165.30566226966,85321.90956285775,5144.9568367441325,5853.160943241398,4287.476020379879,1929.3588137790496,1929.3588137790496
248,42806.8171879902,257893.6585304457,18730.518110234225,65621.85714799944,85149.76093080398,22349.339056114684,18116.306394863346,11414.502907880295,8381.002146043007,8381.002146043007
