,blade,gearbox,generator,yaw_system,pitch_system,brake_system,lubrication,electrical_system,frequency_converter,Dmin
249,41870.373650014146,47352.844558897785,164733.75320667154,64656.52283724907,84435.06948251456,303629.55791404855,134793.56736230213,64989.50739752508,113861.08421776819,41870.373650014146
250,41939.59877900072,53673.59911856084,40873.73650694313,65275.38905647516,84487.90193389799,57008.30708516006,37230.202278419005,21309.469754671394,21378.11515693502,21309.469754671394
251,43236.672903119936,561474.7013095529,50093.116476782925,65185.08128336482,85477.8257752318,72767.69145590658,44919.42679105233,25074.923215324394,27287.884295964966,25074.923215324394
252,42582.24627638902,171757.59223815278,74606.78134550736,65008.214858897234,84978.36895302088,117365.08034309722,64882.376175751066,34485.76099039405,44011.905128661456,34485.76099039405
253,41212.0009912308,14382.35590898462,6757.212269430577,66074.53457713043,83932.60105816409,6575.458023616511,7068.83101774319,5049.300527648723,2465.7967588561914,2465.7967588561914
254,41876.50414455371,47881.19366414431,64113.492025627405,65075.51486043321,84439.7482611526,97846.26528872646,56410.718805526725,30547.573335150653,36692.34948327242,30547.573335150653
255,40972.657710340616,9325.957701320654,129638.26086505112,64762.89750748286,83749.93484378936,227763.83714054635,108049.70112906069,53654.20045735791,85411.43892770488,9325.957701320654
256,42389.770252597475,121232.6275429793,38280.21161451937,65304.495309067206,84831.47171616036,52695.57298851639,35044.13830580656,20220.720883745642,19760.839870693646,19760.839870693646
257,42465.75229190332,139105.8695414112,37740.10655333947,65310.80442978666,84889.46102519319,51804.642582061315,34587.47721458764,19992.157664714312,19426.740968272992,19426.740968272992
258,41986.33773071967,58411.724508890526,141542.0945322019,64723.89246373516,84523.57298905603,253085.74067948904,117176.68031799929,57560.646736470735,94907.15275480838,41986.33773071967
259,41846.573823262894,45356.35429411056,231657.89515107678,64505.149411163075,84416.90551217349,457110.77915209037,184647.78489930293,85367.95055181306,171416.54218203388,41846.573823262894
260,42025.75954525016,62731.78972633899,91281.49293942255,64918.65266399298,84553.65962277011,149507.92592794693,78161.40806287651,40525.031222777696,56065.47222298009,40525.031222777696
261,42647.25763678637,193204.99122165382,22170.80289747745,65546.98895320852,85027.98546638597,27361.672508889176,21167.427704230224,13062.981366012185,10260.627190833442,10260.627190833442
262,41842.11539771567,44991.82177780317,6666.954614065645,66080.50515291517,84413.50285255525,6470.203401889008,6981.629084543005,4995.27232488425,2426.326275708378,2426.326275708378
263,43003.81756314836,368377.817213602,16483.369720639577,65678.60132533497,85300.11114170901,19171.678400913588,16100.352655863988,10305.141761226854,7189.3794003425955,7189.3794003425955
264,41998.39972065817,59700.97117295833,125643.41880947817,64776.79474194514,84532.77867066822,219367.6736037485,104972.55526531754,52327.377141711935,82262.8776014057,41998.39972065817
265,41663.04837371188,32536.987661907868,22456.846870416975,65541.29717853972,84276.83933197317,27785.83602559251,21419.394196662313,13197.637415337811,10419.688509597192,10419.688509597192
266,41989.27472141433,58723.05749953748,45978.38017742626,65223.137550387786,84525.81449326644,65655.23130057853,41502.40224017479,23413.16383293999,24620.711737716945,23413.16383293999
267,41546.28922516934,26338.947794872867,95809.07609337852,64897.158908383506,84187.7290315772,158450.24605813128,81733.30635398232,42125.25009647755,59418.84227179922,26338.947794872867
268,43336.10612043332,672186.8427687266,6921.9928320375275,66063.83715598957,85553.71296672589,6768.342224108868,7227.802752555185,5147.56793243754,2538.128334040826,2538.128334040826
269,42337.68976797068,110326.91589953449,124557.20168849644,64780.649915691196,84791.72401597763,217093.86301650756,104134.57190634414,51965.15712067638,81410.19863119033,42337.68976797068
270,41615.607786779794,29859.773551309856,59727.83456917924,65106.97522340737,84240.63279051369,89870.47951942105,52839.183655079,28864.1376044159,33701.42981978289,28864.1376044159
271,42185.24974218206,83725.06307390534,93422.48325952972,64908.35897893006,84675.38215617515,153725.75114318004,79852.1352727802,41283.669839486676,57647.15667869252,41283.669839486676
272,41799.038964437044,41617.23315037848,97531.3753332596,64889.248291796845,84380.6270226322,161874.3931994036,83088.62204328769,42729.976038157554,60702.89744977635,41617.23315037848
273,42749.37772362617,232428.9280029136,11289.322918729802,65846.65291544724,85105.92327021847,12173.246329528536,11352.767770357668,7612.923875037897,4564.967373573201,4564.967373573201
274,42474.046617930566,141209.93014594552,15486.429680825646,65706.30152671003,84895.7912348007,17788.793806702193,15199.345984544583,9803.433662631815,6670.797677513322,6670.797677513322
275,42533.58096506614,157275.98429237652,49307.894012510355,65192.09622264361,84941.22770486194,71401.06339086937,44269.07251062201,24759.982509404468,26775.398771576012,24759.982509404468
276,42102.54548534185,72085.10316491996,129476.69592978166,64763.451198720475,84612.26246694264,227423.25193019467,107925.39395184198,53600.69947235179,85283.719473823,42102.54548534185
277,41851.53279925742,45765.283689415555,88730.64764061244,64931.23682776507,84420.69019068514,144508.4746930881,76143.02808003974,39616.498850102274,54190.678009908035,39616.498850102274
278,41206.917563584015,14250.634003348998,166077.5280668351,64652.915709238136,83928.72139845176,306604.11676180514,135808.2146525693,65413.27123511966,114976.54378567694,14250.634003348998
279,42501.40915791426,148379.4150699971,20850.337711858338,65574.2532585628,84916.67425928298,25417.957408838076,20000.975024699128,12436.771221608731,9531.734028314278,9531.734028314278
280,40673.636289115646,5428.085105204815,155165.344747007,64683.091470922365,83521.7224167308,282591.18600715755,127549.97299058882,61951.661032649834,105971.69475268407,5428.085105204815
281,42095.31748547362,71148.2022173815,8478.91935482751,65973.7587479298,84606.74607488635,8634.029751420816,8716.417188699208,6054.657405344461,3237.761156782806,3237.761156782806
282,41668.06695836611,32833.88085820012,63064.410709715725,65082.84007432004,84280.66950367005,95928.16690988165,55558.140849285344,30147.03770135648,35973.06259120562,30147.03770135648
283,43043.22237731468,395610.45172250044,43806.04067194096,65244.626958182795,85330.18480078617,61950.6315012185,39689.02842408778,22523.94053838499,23231.486812956937,22523.94053838499
284,41175.33400862516,13458.846091576437,167917.28590297716,64648.02425160566,83904.6169055269,310684.3823903375,137196.34221509538,65992.3350144146,116506.64339637656,13458.846091576437
285,42475.157203740935,141494.06312127793,14591.792571226613,65732.7217102989,84896.63883121104,16562.859282314927,14386.996574889885,9347.68541683403,6211.072230868097,6211.072230868097
286,42215.1962524135,88388.35237506105,62759.536978507414,65084.99171880509,84698.23726051468,95371.93899379505,55310.16913415071,30030.388813327252,35764.47712267315,30030.388813327252
287,42308.0983759357,104573.36059373722,52435.46059652969,65164.7907105097,84769.13993698863,76869.67412924796,46854.849394251,26008.615860378908,28826.127798467984,26008.615860378908
288,42740.842411697726,228865.83623787673,69902.58796109044,65037.132016577845,85099.40914075272,108541.75538657545,61096.660132250276,32734.956960766045,40703.158269965796,32734.956960766045
289,41677.85704605812,33420.86986106677,19267.640448018432,65609.30400264727,84288.14127497045,23120.604000676867,18595.329625355986,11675.621221322563,8670.226500253826,8670.226500253826
290,43118.579701494185,453422.04855415894,20475.72858159359,65582.30294848554,85387.69732874217,24870.93842008286,19669.037553038674,12257.690791561281,9326.601907531072,9326.601907531072
291,41551.64314959341,26595.422364610797,4411.6696383105245,66263.83717314148,84191.81513377717,3942.1079745375687,4768.99042495011,3590.042230275692,1478.2904904515883,1478.2904904515883
292,41010.61852317855,9989.245021324426,156649.2953537089,64678.86537657686,83778.90644453747,285837.4113657937,128675.5721191264,62425.1977894515,107189.02926217264,9989.245021324426
293,42063.999242564365,67227.36985821741,31466.39096950339,65391.52511292727,84582.84406747748,41650.59948462124,29243.96472702087,17286.008335932795,15618.974806732967,15618.974806732967
294,40408.3969862914,3358.5699875583823,45692.6537834663,65225.90533698856,83319.29242091018,65165.92945277022,41264.273483453726,23296.69297900524,24437.223544788834,3358.5699875583823
295,41490.047225633774,23789.713329522234,181408.44971683252,64613.71210706183,84144.80527325896,340874.0571007011,147340.77107401547,70200.98083899629,127827.77141276292,23789.713329522234
296,42262.81506079611,96344.28604734411,139548.38989550484,64730.19093168206,84734.5798201551,248813.9531135558,115652.30924310168,56911.10715567135,93305.23241758342,42262.81506079611
297,42058.30936616551,66538.58702174936,39988.68536524334,65285.1087356726,84578.5015675411,55530.2319527396,36485.43310155209,20939.527230449497,20823.836982277353,20823.836982277353
298,41908.69287351144,50753.62041569566,34050.06145335291,65356.48826728538,84464.31462141295,45787.44556799511,31453.64558246857,18412.446187423837,17170.292087998165,17170.292087998165
299,41595.6433516867,28800.060396825702,9648.52629945206,65916.38409934603,84225.39598183027,10082.265211559776,9820.679292093731,6714.071447997711,3780.8494543349157,3780.8494543349157
300,41723.292047075294,36285.41416718751,88717.2381046928,64931.3039329203,84322.8171580997,144482.26824901538,76132.40597336173,39611.70910128498,54180.85059338077,36285.41416718751
301,42332.99632898029,109393.66797747013,30022.648628889154,65412.37889238816,84788.1419946667,39368.03512506449,28003.182583569116,16648.548411933774,14763.013171899183,14763.013171899183
302,42726.63643482514,223056.20689879803,36076.3319906457,65330.82276318974,85088.56717348646,49076.296894239116,33177.55289308829,19283.908866995556,18403.61133533967,18403.61133533967
303,41454.83875561982,22320.99101005101,85456.35799006752,64947.931022220444,84117.93425391195,138133.237672808,73545.64655976003,38442.593071822535,51799.964127303,22320.99101005101
304,41506.660111729696,24515.899011375557,45537.21194315336,65227.41835563297,84157.48418783594,64899.99446134074,41134.67780073461,23233.2689642818,24337.49792300278,23233.2689642818
305,41079.72438613998,11320.18597312884,72898.74781111014,65018.49787393038,83831.64787237832,114148.18684899171,63510.01586817669,33852.69319803198,42805.57006837189,11320.18597312884
306,42708.65814783029,215914.8037105161,103373.05133536938,64863.4207326784,85074.8461882385,173577.62361739847,87672.06527844856,44765.45872506777,65091.60885652442,42708.65814783029
307,42083.1244219923,69595.23925817398,11886.583471165723,65823.76341892844,84597.4403582626,12950.107950497246,11906.076278856772,7933.463099899568,4856.290481436467,4856.290481436467
308,42663.28740328088,198892.58556223064,3387.623926500716,66381.10842964868,85040.21934549039,2871.3039289667836,3737.165533917317,2906.252366011711,1076.738973362544,1076.738973362544
309,43194.41472151052,520131.3214992081,28343.250663519986,65437.93691816862,85445.57443300803,36740.45450039865,26554.06859460438,15899.259459346456,13777.670437649494,13777.670437649494
310,42594.786590900694,175700.62231902318,20201.10587355509,65588.29822007597,84987.93969079299,24471.191129068815,19425.400609044045,12125.99225039957,9176.696673400806,9176.696673400806
311,42235.2123052465,91649.20962641768,38846.85414642527,65297.971171049845,84713.51346373263,53632.984081063696,35522.70458891165,20459.822164157667,20112.369030398888,20112.369030398888
312,42136.26592240851,76621.66538643268,19094.690798201096,65613.30741757432,84637.9978231353,22871.786666904885,18441.200993778035,11591.703786768943,8576.920000089332,8576.920000089332
313,42634.256973094,188711.83007438062,48279.61285927339,65201.45343945899,85018.06339123011,69617.98836641766,43416.199097895544,24346.032290258565,26106.74563740662,24346.032290258565
314,42281.85331408991,99722.01509447169,166916.96562598002,64650.67716732333,84749.10976912442,308464.72918382334,136441.73005020252,65677.64250288492,115674.27344393377,42281.85331408991
315,42368.20175359744,116591.13411972387,20604.447600904292,65579.52051486805,84815.01068977421,25058.67515062633,19783.146468837956,12319.297724744993,9397.003181484875,9397.003181484875
316,41975.30517397714,57256.902527322374,33033.753377845445,65369.94234153336,84515.1529683747,44152.41283807401,30586.044562052513,17971.466109123863,16557.15481427775,16557.15481427775
317,41750.115473349215,38090.50485893115,27936.78698711547,65444.35031153879,84343.2887322997,36109.10157812787,26202.36098221574,15716.590427129184,13540.913091797951,13540.913091797951
318,42233.37620379328,91345.1409532948,79558.30769633621,64979.68396184649,84712.11215553455,126773.23686697558,68847.35637668365,36304.92967030103,47539.96382511584,36304.92967030103
319,42049.66224470434,65505.30533043533,72198.44385380964,65022.78379246368,84571.9021053098,112833.57272399554,62946.62783594482,33592.276792320336,42312.58977149833,33592.276792320336
320,42228.95644399005,90617.3344864082,65430.963953821214,65066.4835560788,84708.7390055188,100263.97481101603,57479.89823222867,31048.72890040275,37598.990554131015,31048.72890040275
321,41291.04422334775,16594.425815503357,73499.74454568293,65014.852425881276,83992.92666216283,115278.39756377478,63993.180163792946,34075.78224124832,43229.39908641554,16594.425815503357
322,41568.635535562586,27426.08476189871,31649.916256681754,65388.94303990243,84204.78368174158,41942.277914125145,29401.372397901938,17366.616847046454,15728.35421779693,15728.35421779693
323,42050.47640907558,65601.90514968426,35527.705901027395,65337.62670212423,84572.52347359313,48182.07878344972,32711.54672346308,19048.943891424708,18068.279543793644,18068.279543793644
324,42366.17842750538,116164.94324362303,5349.393970006617,66178.26502771846,84813.4664921836,4967.872439474611,5697.567331439308,4188.52235380983,1862.9521648029793,1862.9521648029793
325,41306.66914402891,17070.421759516932,81518.21334833569,64968.87864954297,84004.8515639195,130530.0542186929,70411.46424728574,37018.67691670333,48948.77033200983,17070.421759516932
326,42012.59423163569,61254.646661204904,52858.71126922061,65161.22120029831,84543.61188719104,77614.84954536501,47203.853510332905,26176.430648030375,29105.56857951188,26176.430648030375
327,43201.71622388746,527050.6795013562,106814.0601726158,64848.881835153814,85451.14692200159,180534.01618559254,90362.53276456369,45953.63912643528,67700.2560695972,43201.71622388746
328,42525.88125329262,155099.36777695897,6958.656017068051,66061.49166159857,84935.35130341789,6811.384204525372,7263.133670176316,5169.36818449105,2554.2690766970145,2554.2690766970145
329,41596.316626806365,28835.17747091679,24186.43970223306,65508.35389593347,84225.9098237768,30373.250227219884,22937.793824310156,14004.729525887768,11389.968835207455,11389.968835207455
330,40668.84055001613,5381.172837800093,55224.665019279404,65141.779703593755,83518.06232022347,81802.13591440202,49150.86489531998,27109.633274251195,30675.800967900755,5381.172837800093
331,41252.03973642102,15463.315677312343,151384.49771128185,64694.04421646765,83963.15853186883,274348.51915528195,124678.3788181642,60741.0498338926,102880.69468323071,15463.315677312343
332,41589.89793165451,28502.121809718818,168110.5722972555,64647.51346557153,84221.01109112697,311113.57923413545,137342.11185646208,66053.09803992334,116667.5922128008,28502.121809718818
333,39303.913699133394,454.9583108677507,154648.86190852814,64684.571832944464,82476.35344157089,281462.8035872533,127158.01899844955,61786.63637718814,105548.55134522,454.9583108677507
334,42266.952843735344,97068.53630614413,97822.94546852476,64887.92293348735,84737.73776610872,162455.2750388512,83317.88202601278,42832.13856579467,60920.7281395692,42266.952843735344
335,42560.81971652816,165224.14911319382,43483.808492333956,65247.90504238187,84962.01625424321,61404.192508718195,39419.46159722973,22391.295944716516,23026.572190769322,22391.295944716516
336,42956.38681387152,338072.90879096737,17785.050206427924,65644.85454969476,85263.91210832426,21002.502734840593,17270.516387601532,10951.188311244276,7875.938525565221,7875.938525565221
337,42160.21003578401,80015.28160257232,52704.28130769024,65162.52027206881,84656.2719126798,77342.82126295703,47076.5386231336,26115.231916808338,29003.557973608888,26115.231916808338
338,41969.24983639491,56632.79963990811,116833.92291924423,64809.07106499201,84510.53154934513,201042.4121360075,98159.76387120511,49371.04706646099,75390.90455100282,41969.24983639491
339,42694.41365270464,210419.2588180808,68127.09391603008,65048.555108018576,85063.97482393446,105241.9222196438,59662.791701273214,32068.08761612208,39465.72083236643,32068.08761612208
340,41797.430693870396,41496.26582033233,28746.714767399688,65431.66117274829,84379.39959441693,37368.94173567507,26902.79720340148,16080.06301624213,14013.353150878153,14013.353150878153
341,43610.727107728715,1104985.9538546465,21393.498564498994,65562.83494379741,85763.30304149432,26214.59243805927,20481.452566127187,12695.289836272326,9830.472164272227,9830.472164272227
342,41348.15914072325,18401.685446781623,128886.36476188569,64765.48018455131,84036.51662926993,226179.53393157278,107471.09480874096,53405.10216287148,84817.32522433979,18401.685446781623
343,42060.76442658865,66834.91232579228,84086.76500177766,64955.10456608388,84580.37526373132,135480.91116250388,72456.9391375092,37948.908246215426,50805.34168593895,37948.908246215426
344,44207.27227900179,3252917.839899558,39782.03561981471,65287.40914592554,86218.58487658357,55186.05349627264,36311.35601125931,20852.914955800472,20694.77006110224,20694.77006110224
345,42337.53325832818,110295.66742766683,55405.49425642311,65140.32823225321,84791.60456819617,82123.6674013709,49299.40714053168,27180.624903893153,30796.375275514085,27180.624903893153
346,42148.49613918161,78336.68514566892,131201.97162568255,64757.57397369699,84647.33189506168,231064.5755466712,109252.19821283933,54171.32516695248,86649.21583000169,42148.49613918161
347,41776.73280996572,39970.481118602474,101196.75946816079,64872.867972625,84363.60301937052,169201.75454481048,85966.9131358273,44009.907431989915,63450.65795430393,39970.481118602474
348,43423.10396875491,786819.2171201848,163576.20395462567,64659.65374440788,85620.10951461537,301071.11148464703,133919.02349130885,64623.91593914168,112901.66680674265,43423.10396875491
349,42472.5782128638,140835.12820119865,28007.719080477807,65443.22441487644,84894.67055159742,36219.14762073471,26263.76577434692,15748.50613438108,13582.180357775516,13582.180357775516
350,42272.42073449398,98033.95749689317,94337.32510696826,64904.032248963704,84741.9108471402,155533.95110688376,80573.66796497571,41606.771406742846,58325.23166508141,41606.771406742846
351,42557.43659582331,164215.5240481691,46452.26276475563,65218.58482402776,84959.43426468567,66468.08768952549,41897.09272298139,23606.01451067837,24925.53288357206,23606.01451067837
352,41921.414236077086,51935.78461677117,45399.40959344949,65228.76400250368,84474.02353462293,64664.38944028805,41019.76013937692,23177.006071690237,24249.14604010802,23177.006071690237
353,41855.006812448555,46053.95354498699,18846.316483517367,65619.12064073121,84423.34154916888,22515.2467663207,18219.667505549343,11470.922733761996,8443.217537370261,8443.217537370261
354,41423.57555132271,21093.02783394203,48017.25283568846,65203.87279418785,84094.07425183905,69164.25555318304,43198.37069122509,24240.134105316934,25936.59583244364,21093.02783394203
355,42031.40941558988,63376.57679491832,28241.145044765763,65439.53930141811,84557.9715901787,36581.68425266502,26465.75466725054,15853.421685428213,13718.131594749382,13718.131594749382
356,41663.36590370731,32555.692528763095,139093.4350064668,64731.64082277654,84277.08167009939,247840.85249433605,115304.22030147222,56762.6256789339,92940.31968537602,32555.692528763095
357,42161.03948702751,80135.4962966241,27556.11748388824,65450.44189792263,84656.90494786715,35519.477495125044,25872.61568177995,15545.031007559568,13319.804060671891,13319.804060671891
358,41753.69945890369,38338.39545998339,41816.67608838466,65265.26253008937,84346.02402142575,58590.114381094245,38022.32132223167,21701.85100816191,21971.29289291034,21701.85100816191
359,41899.5315868899,49918.987398517726,132337.85008784244,64753.74659643838,84457.32274957208,233467.17338191348,110124.99953043021,54546.19120363577,87550.19001821756,41899.5315868899
360,42267.023666964,97080.98001254183,14742.84839354908,65728.1490020113,84737.79181822592,16768.824317320134,14524.421194403043,9425.020210531715,6288.30911899505,6288.30911899505
361,41941.34913448965,53843.91016392326,237142.439756956,64494.76013141582,84489.23780098304,470127.95442860137,188679.43788380135,86981.0402763235,176297.9829107255,41941.34913448965
362,41823.97642498394,43538.69204757,217333.8222431249,64533.48867494575,84399.65923234068,423406.691105232,174083.09743728625,81118.33443613049,158777.509164462,41823.97642498394
363,43557.41172631488,1003339.7601595739,62701.83921838542,65085.4000963963,85722.61287106384,95266.73284015941,55263.229741664654,30008.300115977967,35725.024815059776,30008.300115977967
364,42031.54995274783,63392.699685177,103912.15962540467,64861.11121315823,84558.07884779849,174664.47403761823,88094.03457024254,44952.12919497951,65499.17776410684,42031.54995274783
365,41052.65414849281,10778.911605216326,39632.72932416239,65289.07866099429,83810.98793233388,54937.60377559104,36185.54048150861,20790.280820275417,20601.60141584664,10778.911605216326
366,42176.96990408675,82479.70307403649,98397.34701205924,64885.32345704591,84669.06300372232,163600.64150827302,83769.37717865099,43033.22377163938,61350.240565602384,42176.96990408675
367,42604.22995444503,178729.51933118422,117262.33870146204,64807.44594873986,84995.14684306062,201927.3738868233,98491.96930112963,49515.82413555342,75722.76520755874,42604.22995444503
368,41376.5206989713,19370.966983641545,9762.821896262181,65911.1554227034,84058.16210208066,10225.754810062714,9928.01663963705,6777.623871806833,3834.6580537735176,3834.6580537735176
369,41928.62324138513,52617.88166827943,17700.143088015182,65646.97931380173,84479.52543007674,20882.239286317996,17194.394053323907,10909.342892029614,7830.839732369249,7830.839732369249
370,41123.82346251428,12260.771223100985,77768.53690457292,64989.78640198392,83865.30418104408,123358.66178927083,67416.43517612731,35650.06395392446,46259.49817097656,12260.771223100985
371,42707.545915964525,215480.58512574792,98868.90701566839,64883.20071140503,85073.99733556267,164541.9405963082,84139.88453298637,43198.130987201665,61703.227723615586,42707.545915964525
372,43083.17090468784,425274.58652619127,55906.24703708141,65136.33340238345,85360.67342047066,83015.14721327876,49710.55650294794,27376.97389879333,31130.680204979533,27376.97389879333
373,41048.3443655716,10695.157661600986,99608.53534052517,64879.8915545308,83807.6987164091,166020.1494084689,84720.74118204603,43456.46685080249,62257.55602817584,10695.157661600986
