,blade,gearbox,generator,yaw_system,pitch_system,brake_system,lubrication,electrical_system,frequency_converter,Dmin
374,42986.097554691914,356750.5061766773,191103.10616555443,64590.59658435569,85286.58727401827,362849.25072114565,154594.4589490094,73186.56555551892,136068.46902042962,42986.097554691914
375,41257.974688133785,15630.31788480637,27372.926596904566,65453.40342972209,83967.68807269336,35236.30939492923,25713.806588902495,15462.30219189046,13213.616023098462,13213.616023098462
376,42603.79967363455,178590.3809705219,51497.3284985928,65172.80631305248,84994.81845378444,75222.29427573922,46080.50879687956,25635.68523355554,28208.360353402204,25635.68523355554
377,42295.13915551851,102149.07212773435,32511.560955019282,65377.01709107519,84759.24949124036,43316.19708832953,30139.46449723304,17743.832441928666,16243.573908123573,16243.573908123573
378,42265.23406706152,96767.03423508798,198120.5784094104,64574.58473580765,84736.42599989913,378896.3660106913,159827.31653132543,75328.76378364363,142086.13725400923,42265.23406706152
379,41707.58852013024,35268.604375877585,203335.3840420006,64563.04920435515,84310.83226423213,390895.33515254175,163706.69059117712,76910.83719390765,146585.75068220316,35268.604375877585
380,42192.71151030601,84863.47890019642,246185.24018959008,64478.14419099704,84681.07695960006,491721.67155400006,195311.17460453187,89624.5070201104,184395.62683275004,42192.71151030601
381,41904.91055278765,50407.356375291594,60827.02236717743,65098.878446230956,84461.42796336433,91858.8076664956,53736.16544153443,29288.31698846851,34447.05287493586,29288.31698846851
382,42579.753156245024,170984.29337004348,56367.92327690254,65132.68188743087,84976.46620974356,83838.47634343167,50089.37061520062,27557.689232344233,31439.428628786874,27557.689232344233
383,42423.016983748435,128751.77431838267,16240.405935680888,65685.19456836263,84856.84554114135,18833.073086844404,15881.164905207183,10183.44389111803,7062.402407566651,7062.402407566651
384,40911.50994311806,8348.876433989824,109798.46315854756,64836.64654277127,83703.26701541137,186603.78516653177,92690.58648201714,46977.962795179425,69976.41943744941,8348.876433989824
385,41706.28527860966,35185.51054304077,24262.058592051057,65506.96789572602,84309.8376334487,30487.240164614286,23003.984333665347,14039.747210909676,11432.715061730358,11432.715061730358
386,42757.99747166705,236083.56851130203,5497.248891612683,66166.15959517364,85112.50184112146,5133.096344980784,5842.778879588168,4280.884305630288,1924.911129367794,1924.911129367794
387,42477.93937495936,142208.36816292783,182344.03750176588,64611.42812601908,84898.7621775708,342984.7538580316,148042.0678899453,70490.47287472559,128619.28269676183,42477.93937495936
388,42983.68130756053,355193.73650034145,55759.97174601757,65137.49662376029,85284.74320003866,82754.57056391207,49590.484738270316,27319.65474168936,31032.963961467027,27319.65474168936
389,42342.41843321361,111275.21990029432,38026.98610532682,65307.44214874057,84795.33292187947,52277.54957359373,34830.097219164534,20113.64104708051,19604.081090097647,19604.081090097647
390,41326.524431652375,17695.04074311809,31370.73183156185,65392.87694726223,84020.0050715175,41498.70224682402,29161.890933803934,17243.95539226196,15562.013342559007,15562.013342559007
391,41749.28300578512,38033.15602042117,90964.67954452797,64920.19634841841,84342.65339506375,148885.46031330715,77910.9649395361,40412.47096960747,55832.04761749018,38033.15602042117
392,41231.315350269186,14894.027402415733,187635.21794185814,64598.72771503977,83947.34173037135,354962.2450556588,152003.0606812894,72122.14842973632,133110.84189587206,14894.027402415733
393,42095.4382508282,71163.75547888727,26512.45489130334,65467.58471248337,84606.83824271354,33911.3333834616,24966.75531868489,15072.216529040697,12716.750018798099,12716.750018798099
394,41075.007862922146,11223.960322720799,35734.957399250336,65335.04414569463,83828.04823324073,48519.56044051494,32887.65194729066,19137.79003311321,18194.835165193104,11223.960322720799
395,43111.820179643386,447908.4852564041,27509.72107283348,65451.19009360704,85382.5384779782,35447.724338297354,25832.40210239554,15524.088865319463,13292.896626861508,13292.896626861508
396,41694.48176672657,34441.78622828579,106071.54569154384,64851.9790644392,84300.82922166462,179029.09336136768,89782.5445304853,45697.90479384124,67135.91001051287,34441.78622828579
397,40958.354968163076,9087.631804172443,87838.2906598608,64935.724705152476,83739.01902547589,142766.26119994983,75435.89431369312,39297.44105130922,53537.34794998119,9087.631804172443
398,42046.120598390145,65086.744905423504,122675.73364730478,64787.40781739386,84569.19912938976,213164.72194203935,102681.74307363683,51336.245320438364,79936.77072826475,42046.120598390145
399,41227.8521910479,14800.96121513161,52437.9467657554,65164.76965924104,83944.69865561122,76874.0477784271,46856.90007118815,26009.60239144836,28827.76791691017,14800.96121513161
400,44042.383326707284,2413579.337205881,169806.9641725639,64643.05554765518,86092.74202611446,314884.6807213393,138620.9182288136,66585.79182775893,118081.75527050224,44042.383326707284
401,41840.31068254168,44845.09787922122,35860.73219609719,65333.48416163517,84412.12549828972,48724.55915907316,32994.48666241365,19191.65786046042,18271.709684652433,18271.709684652433
402,43607.223287576344,1098000.575819824,110448.02469749401,64834.02760285269,85760.6289344097,187929.2926436374,93196.6429089566,47200.16676390243,70473.48474136402,43607.223287576344
403,41656.707706974245,32165.71726711129,3176.7563151632867,66409.64347469465,84272.00015042076,2658.1875380487068,3521.908490508722,2760.605138804013,996.8203267682651,996.8203267682651
404,42121.03131139339,74537.76562683593,88684.82536661187,64931.466177435235,84626.37080477383,144418.9268523776,76106.73033449476,39600.13100535382,54157.0975696416,39600.13100535382
405,44047.8110708008,2437407.1212242376,21483.440752111263,65560.97219937066,86096.884467308,26346.901116958186,20560.92383676872,12737.970574661203,9880.08791885932,9880.08791885932
406,42515.29422162633,152155.6402043038,313494.02156716434,64370.83115435824,84927.27130639958,657173.5128706705,244129.31884433638,108742.81743406408,246440.06732650145,42515.29422162633
407,41725.48181922755,36429.51273147669,5565.579904352411,66160.67467697717,84324.48838692177,5209.756701765175,5909.786322658208,4323.400896951686,1953.6587631619407,1953.6587631619407
408,42407.522434313956,125191.16476383846,192575.1110714196,64587.18970142334,84845.02013840553,366205.7201649473,155693.32562049804,73637.2050396472,137327.14506185526,42407.522434313956
409,42523.33886285228,154387.30030373146,12405.01330893056,65804.80889672205,84933.41095716931,13630.808511195875,12384.619905235853,8209.088886739955,5111.553191698454,5111.553191698454
410,40807.588536128234,6917.358151205478,61362.74322614719,65094.98513185516,83623.95444838746,92830.49263050246,54172.88223244843,29494.496297934013,34811.43473643842,6917.358151205478
411,42325.0277935788,107827.24038110698,21423.775095020766,65562.20702984385,84782.06042767855,26259.11806929565,20508.207218596483,12709.661116895282,9847.169275985869,9847.169275985869
412,42642.874378774985,191678.26383465473,8669.140604139573,65963.90787274051,85024.64017444968,8866.98944448104,8896.769831980413,6163.08287832875,3325.12104168039,3325.12104168039
413,42759.666711182246,236797.91408263703,25946.839878800743,65477.15948083763,85113.77580069113,33045.041484042915,24474.681849899556,14814.42323577809,12391.890556516093,12391.890556516093
414,41300.0016318116,16865.655727616424,57897.965503490996,65120.790685928565,83999.76293468577,86576.67430510234,51343.10510700411,28154.499612272546,32466.252864413378,16865.655727616424
415,42385.7568104108,120355.16656466,62950.70103004863,65083.641360940004,84828.40866676903,95720.64587016059,55465.664893500165,30103.54402874464,35895.24220131022,30103.54402874464
416,41389.196994759535,19820.542892611837,16984.473945312886,65665.3045676284,84067.83662043489,19873.18408815155,16551.639539669126,10555.01489828025,7452.44403305683,7452.44403305683
417,42953.57467943366,336356.5448109569,3702.169941439336,66341.68551451631,85261.76589410774,3194.1297644081324,4056.367091470301,3120.1986946694,1197.7986616530497,1197.7986616530497
418,42069.37470941849,67884.64081367335,49536.815749675734,65190.039634420085,84586.94661080808,71799.04026730782,44458.756846343975,24851.90242070495,26924.64010024043,24851.90242070495
419,42124.91490478109,75063.54687195866,156351.9352649823,64679.70900213613,84629.33475387516,285186.4247517407,128450.08592218267,62330.380695392305,106944.90928190276,42124.91490478109
420,41947.3401451838,54430.94132890307,34231.45784265794,65354.12920477028,84493.81012588688,46080.31185002723,31608.28877088727,18490.876018978746,17280.11694376021,17280.11694376021
421,41297.273306428935,16782.575964671436,64923.3627883715,65069.94145521029,83997.68068333792,99331.30545578184,57068.15819175817,30855.882764854574,37249.23954591819,16782.575964671436
422,42284.59292574397,100217.72198268848,145430.39926324022,64711.85986132387,84751.20063412738,261451.51999759176,120144.9210298986,58822.20869727125,98044.31999909692,42284.59292574397
423,41187.43457815871,13756.866415672024,12751.870660744737,65792.56458026367,83913.85203099292,14089.436181985942,12703.92920601466,8392.208977098035,5283.538568244729,5283.538568244729
424,41423.20434509038,21078.86089517599,81758.14721687583,64967.57373664627,84093.79094813837,130991.21925760256,70602.74402497022,37105.8174248725,49121.70722160096,21078.86089517599
425,41630.37705551529,30668.74066641427,35823.09848753863,65333.95035793009,84251.90466077033,48663.20536314867,32962.523137272874,19175.54376479161,18248.70201118075,18248.70201118075
426,42211.51188602475,87800.89235175896,146495.30101803908,64708.62055436378,84695.42536097817,263750.5468136065,120956.77075600844,59166.53362449593,98906.45505510244,42211.51188602475
427,42909.0392567063,310307.7796920913,5367.954794374894,66176.72714471404,85227.77656695836,4988.564077935219,5715.813099459319,4200.14467831784,1870.711529225707,1870.711529225707
428,41548.78577171337,26458.23322068511,27323.11878347008,65454.21206863278,84189.63438987476,35159.38415939556,25670.61383217758,15439.78991290212,13184.769059773334,13184.769059773334
429,42710.03543841313,216453.7148241052,104065.43700450813,64860.45676604714,85075.89733308755,174973.68974918878,88213.97661887598,45005.167290461555,65615.13365594578,42710.03543841313
430,42074.72210784255,68544.85545479787,51435.731266148454,65173.3377103418,84591.0277323806,75114.33689120584,46029.62826447377,25611.151514588455,28167.87633420219,25611.151514588455
431,42193.24581730447,84945.58764733386,64150.00236545741,65075.26209028377,84681.48474141186,97913.13303256848,56440.37097410405,30561.489142887225,36717.42488721318,30561.489142887225
432,41582.319376068335,28113.831832892865,39070.312549279835,65295.42447159743,84215.22715579273,54003.41174066517,35711.281647075906,20553.92080694602,20251.27940274944,20251.27940274944
433,42413.10891904073,126463.429532927,445.77529315380565,67281.57108782225,84849.28373006728,251.85126028749727,574.7981789388845,573.7331791127955,94.44422260781147,94.44422260781147
434,42641.033678774314,191040.7342342918,9793.573221672912,65909.75909176886,85023.23535665129,10264.418362357192,9956.879296421159,6794.697242824132,3849.156885883947,3849.156885883947
435,42253.474245211386,94729.13753844642,64749.18582450942,65071.13422298252,84727.45093224278,99011.6070382246,56926.81779272059,30789.64063394371,37129.35263933422,30789.64063394371
436,42275.34061324951,98553.42354351388,26492.609762186057,65467.91718025027,84744.13929155996,33880.875649902395,24949.504230656323,15063.190356849469,12705.328368713397,12705.328368713397
437,42163.08943326836,80433.37609639857,32820.28636788053,65372.820818989116,84658.46946189109,43810.254355050056,30403.55323319457,17878.499364899755,16428.845383143773,16428.845383143773
438,42169.734695137435,81406.63973546587,19753.008805256784,65598.25781709178,84663.54110971274,23821.26629742351,19027.313443011786,11910.329498807389,8932.974861533816,8932.974861533816
439,41740.872188254725,37458.55444586724,98586.84210378773,64884.4692174538,84336.23427942216,163978.7917747189,83918.28091982029,43099.51023744213,61492.04691551958,37458.55444586724
440,41755.07849811125,38434.20756375761,121015.21479021253,64793.458774873805,84347.07650082096,209706.9898876966,101398.10255061586,50779.58547396989,78640.12120788623,38434.20756375761
441,41351.54052383789,18514.651863073184,35252.770356190675,65341.07601476835,84039.09729270282,47734.99018523488,32477.807119654462,18930.92226002051,17900.62131946308,17900.62131946308
442,43547.045618647346,984690.4114827799,68830.72920513134,65043.99287404015,85714.70148270823,106547.62658996247,60231.379185220125,32332.781470839127,39955.35997123593,32332.781470839127
443,41626.36147480401,30446.647730215267,53125.88357036986,65158.982672082646,84248.8399792622,78085.84865750225,47424.04773548981,26282.223457194716,29282.193246563347,26282.223457194716
444,41336.05253617876,18002.845961546816,202299.63819716446,64565.3166227452,84027.27689789812,388507.19178463484,162936.798613101,76597.26367426426,145690.19691923805,18002.845961546816
445,43515.312233528355,929727.2815895546,268018.21953764395,64440.41720015915,85690.48263976673,544505.3066819382,211247.10167665887,95928.7145149658,204189.49000572687,43515.312233528355
446,42407.08500081669,125092.08578476653,274936.8088173869,64429.1012724836,84844.68629021606,561415.5019739184,216275.78667281393,97904.68637353848,210530.8132402194,42407.08500081669
447,41648.804596697955,31708.88521286717,11901.759480193221,65823.19691045527,84265.96851573026,12969.951099427386,11920.107186607565,7941.565205544645,4863.7316622852695,4863.7316622852695
448,42191.85682991196,84732.30228464112,53417.80193999802,65156.5496404144,84680.42466958589,78601.01450395826,47664.539472161436,26397.69345797613,29475.380438984346,26397.69345797613
449,41602.72323346854,29171.486717289015,39062.3673918775,65295.514770558155,84230.79933052049,53990.23374890226,35704.57813574642,20550.5769390005,20246.337655838346,20246.337655838346
450,42326.745757608325,108163.04421884284,30504.327078352304,65405.31196911958,84783.37157367996,40127.18313844231,28417.646720035187,16861.893023383866,15047.693676915867,15047.693676915867
451,42048.73281227552,65395.20293347761,9340.589906426108,65930.78558531683,84571.19276472309,9697.373015730067,9530.999343238562,6542.091507899969,3636.514880898775,3636.514880898775
452,42575.1231842733,169557.4251483009,35328.70585159513,65340.12065438828,84972.93262630813,47858.40382103247,32542.378521780487,18963.537446045477,17946.901432887174,17946.901432887174
453,42086.43529648084,70013.54312490775,46785.2681441165,65215.41324675226,84599.96720968222,67040.28977518836,42174.26303002353,23741.298522770205,25140.108665695636,23741.298522770205
454,41028.78987250518,10323.246938697399,31443.527423276915,65391.84784152813,83792.77477449113,41614.28602746146,29224.349969548235,17275.959565455836,15605.357260298048,10323.246938697399
455,41998.877989519795,59752.67339471078,34669.66156770256,65348.48154392284,84533.14368430922,46789.07484459101,31981.60480661618,18679.9991585384,17545.90306672163,17545.90306672163
456,41371.601475339856,19199.261710290575,37294.95488560711,65316.072624561195,84054.40776247658,51072.255580392884,34210.72182009155,19803.285079704558,19152.09584264733,19152.09584264733
457,42212.605048074605,87974.78487388021,59031.04170953642,65112.18543740651,84696.25965961651,88613.82270371047,52269.91593421108,28594.43556506722,33230.183513891425,28594.43556506722
458,42456.610621777014,136823.1594821816,133394.31616920323,64750.21617392207,84882.48412461413,235705.50476052053,110936.26372757627,54894.272080157316,88389.5642851952,42456.610621777014
459,41455.08237574241,22330.835429286082,26667.52859263907,65464.99528262505,84118.1201842016,34149.492865013555,25101.52453458168,15142.702358957838,12806.059824380083,12806.059824380083
460,42116.821641496674,73971.99725246445,74636.41412739543,65008.03854324962,84623.15799486775,117421.02150906538,64906.16385790617,34496.718369151065,44032.883065899514,34496.718369151065
461,42217.29700533374,88725.06829127694,57478.40399436094,65124.01987630796,84699.84055007371,85824.36048185112,50999.567961464054,27991.16220730619,32184.13518069417,27991.16220730619
462,42199.15082708271,85858.33810060914,28977.161422314923,65428.11605883288,84685.99143062421,37728.708883674284,27101.81136418238,16183.104652065891,14148.265831377856,14148.265831377856
463,42699.96442534609,212543.92189892853,33113.4627195608,65368.872274886875,85068.21116021888,44280.289621051736,30654.164185522215,18006.149383387543,16605.108607894403,16605.108607894403
464,41109.52496252447,11947.537571423201,46644.70631304147,65216.74920987215,83854.39160035804,66798.6631389199,42057.28779811512,23684.218602745157,25049.498677094965,11947.537571423201
465,43044.22223973967,396327.0384403674,68652.13870810231,65045.14638831411,85330.94789337598,106215.97030993651,60087.10784873532,32265.650671984917,39830.988866226195,32265.650671984917
466,42299.6535945816,102987.1443417966,9442.361358401151,65925.974097895,84762.69490023874,9824.301349571244,9626.817248589177,6599.053723199785,3684.1130060892165,3684.1130060892165
467,42289.63176359489,101135.89500925616,47393.436432920855,65209.678819315406,84755.0462630151,68087.40388836466,42680.06889895308,23987.872425941678,25532.776458136745,23987.872425941678
468,42555.125792984625,163530.1353639065,28160.73442914721,65440.80529956769,84957.67066553578,36456.72964910299,26396.188052871174,15817.300011843436,13671.273618413621,13671.273618413621
469,42230.787913246546,90918.21817800785,15029.654020831846,65719.59442127545,84710.13677843552,17161.04441497234,14785.048655327213,9571.419634906955,6435.391655614628,6435.391655614628
470,41505.9158413552,24482.895983334147,105450.26772902689,64854.587289133844,84156.91616248224,177771.50918708518,89297.01585354154,45483.65114681102,66664.31594515694,24482.895983334147
471,41045.20784047892,10634.613604475973,52975.18793616088,65160.2439016938,83805.30492802765,77820.1283273233,47299.86007544199,26222.565289809834,29182.548122746233,10634.613604475973
472,41794.65814594635,41288.551438817056,24934.73336357977,65494.82538800449,84377.2835925322,31504.356229071913,23592.095786288584,14350.299108777559,11814.133585901967,11814.133585901967
473,42776.6094747336,244171.95961334396,69711.0688132605,65038.35015750961,85126.70647694601,108184.99391917579,60942.127530316335,32663.187479123742,40569.372719690924,32663.187479123742
474,42339.06045234536,110600.96317234654,2781.136002544731,66468.6959947471,84792.77011898454,2266.0610598345856,3115.0110996548956,2481.960995856608,849.7728974379696,849.7728974379696
475,41194.64608027037,13937.604788661696,31419.61296675582,65392.185655361216,83919.35583200122,41576.3090925125,29203.832456601784,17265.447344997774,15591.115909692187,13937.604788661696
476,41116.31940580871,12095.371165164252,47351.450903291036,65210.072330287876,83859.57710307573,68015.02848907904,42645.166181323635,23970.87036222802,25505.635683404635,12095.371165164252
477,41421.60204746353,21017.818937782544,85461.9034811205,64947.902210810746,84092.56807845633,138143.9943437795,73550.052000961,38444.588772810326,51803.99787891731,21017.818937782544
478,42315.31518679686,105948.26844685066,90128.2059082769,64924.29807704114,84774.64778962174,147244.06771607377,77249.40374543368,40114.903462202616,55216.52539352766,40114.903462202616
479,41613.74544512323,29759.29303899398,37640.24105047487,65311.98087193963,84239.21145585574,51640.18750625577,34502.985642493935,19949.824859020955,19365.070314845914,19365.070314845914
480,40362.929927725716,3093.2489101193787,40587.78130964278,65278.50622474071,83284.59207153728,56530.04215831464,36989.70836944114,21190.120182781775,21198.76580936799,3093.2489101193787
481,41876.433170864104,47875.043280949714,33869.367653305235,65358.85072049079,84439.69409420398,45496.02368705614,31299.538344948847,18334.23700866361,17061.008882646052,17061.008882646052
482,42182.93421356312,83374.90543321961,235841.75302008665,64497.20210041074,84673.61495032118,467035.36596308154,187723.9665024613,86599.16927989817,175138.2622361556,42182.93421356312
483,41448.80129716629,22078.405629804383,95978.44895406773,64896.37469085239,84113.32648019026,158786.4385939217,81866.67219894327,42184.81534004922,59544.91447272063,22078.405629804383
484,41528.8541423726,25520.754868590513,9712.944071292257,65913.42961338123,84174.42261846234,10163.095368131488,9881.187301781574,6749.908426041068,3811.160763049308,3811.160763049308
485,41741.00352814711,37467.460124278376,9823.743584603733,65908.39339514123,84336.33451771106,10302.375076616094,9985.189897616683,6811.437642059382,3863.390653731035,3863.390653731035
486,42263.35048305093,96437.69759149871,41551.73536810575,65268.08456001077,84734.98845312785,58144.94110746269,37799.89725180639,21591.782839790707,21804.35291529851,21591.782839790707
487,42263.935013007394,96539.78004043813,29612.36934410769,65418.48828525125,84735.43456498001,38723.33241662758,27649.75112299194,16466.28760119996,14521.249656235343,14521.249656235343
488,42255.191918431854,95024.10024660878,155239.3569482417,64682.87973818899,84728.76185629943,282752.94527059747,127606.13192890398,61975.30012625939,106032.35447647404,42255.191918431854
489,41694.18296167906,34423.16433297097,27566.108307805986,65450.280949201704,84300.60117437346,35534.9317060672,25881.274436811276,15549.539684447625,13325.5993897752,13325.5993897752
490,41139.918644729354,12623.199936215598,49008.26306102366,65194.802523587496,83877.58798526856,70880.71798202854,44020.69615516612,24639.541326446026,26580.2692432607,12623.199936215598
491,41506.520972482336,24509.72580911064,40558.91840434012,65278.82207567587,84157.37799709814,56481.80581277689,36965.426874859775,21178.06429960293,21180.677179791335,21178.06429960293
492,42163.71469883323,80524.45426651728,34279.91499902961,65353.50113441862,84658.94666306126,46158.59902743347,31649.5885542675,18511.813216780927,17309.47463528755,17309.47463528755
493,41497.942773750474,24132.123036091012,15331.30547879353,65710.7714027119,84150.83113652751,17575.18478403077,15058.754525068367,9724.795562317917,6590.69429401154,6590.69429401154
494,40663.3642650684,5328.099042092459,117753.72232822394,64805.58927011751,83513.88283276714,202943.20221936132,98872.88682105509,49681.75012090671,76103.7008322605,5328.099042092459
495,42531.56524810884,156703.2308749617,81087.97929289142,64971.22818326339,84939.68931454461,129703.80264124574,70068.36503765172,36862.29351842383,48638.925990467156,36862.29351842383
496,41379.37439583567,19471.27806643038,67116.94051582078,65055.18780649237,84060.3400366408,103372.14230740436,58845.72434307389,31687.128972048362,38764.55336527663,19471.27806643038
497,42085.2734817,69866.47108132043,86470.13750460469,64942.69479239912,84599.08051544525,140101.9934832021,74350.64795267471,38807.001749004376,52538.24755620079,38807.001749004376
498,42355.06558412602,113851.77259684155,9971.323527646024,65901.77288626287,84804.9851969348,10488.377358672475,10123.576765058182,6893.176782222768,3933.141509502178,3933.141509502178
499,41445.159582840446,21933.357946871096,9321.100376546929,65931.71297766782,84110.54713260524,9673.09731759858,9512.640797780585,6531.1689503051175,3627.4114940994673,3627.4114940994673
